Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-22;6
1ªDose;2021-01-28;5
1ªDose;2021-02-01;17
1ªDose;2021-02-02;5
1ªDose;2021-02-10;8
1ªDose;2021-02-11;31
1ªDose;2021-02-15;32
1ªDose;2021-02-16;1
1ªDose;2021-02-18;11
1ªDose;2021-03-01;33
1ªDose;2021-03-02;1
1ªDose;2021-03-08;44
1ªDose;2021-03-09;34
1ªDose;2021-03-10;2
1ªDose;2021-03-11;10
1ªDose;2021-03-12;9
1ªDose;2021-03-15;2
1ªDose;2021-03-16;41
1ªDose;2021-03-17;21
1ªDose;2021-03-18;9
1ªDose;2021-03-20;1
1ªDose;2021-03-22;219
1ªDose;2021-03-23;205
1ªDose;2021-03-24;195
1ªDose;2021-03-25;86
1ªDose;2021-03-26;20
1ªDose;2021-03-29;180
1ªDose;2021-03-30;47
1ªDose;2021-03-31;1
1ªDose;2021-04-01;1
1ªDose;2021-04-05;39
1ªDose;2021-04-06;2
1ªDose;2021-04-07;2
1ªDose;2021-04-09;5
1ªDose;2021-04-10;40
1ªDose;2021-04-12;13
1ªDose;2021-04-13;5
1ªDose;2021-04-14;1
1ªDose;2021-04-16;2
1ªDose;2021-04-19;2
1ªDose;2021-04-27;1
2ªDose;2021-02-11;49
2ªDose;2021-02-12;16
2ªDose;2021-02-13;1
2ªDose;2021-02-15;44
2ªDose;2021-02-16;26
2ªDose;2021-02-17;17
2ªDose;2021-02-18;4
2ªDose;2021-02-19;7
2ªDose;2021-02-22;12
2ªDose;2021-02-23;2
2ªDose;2021-02-25;3
2ªDose;2021-02-26;2
2ªDose;2021-03-03;4
2ªDose;2021-03-04;13
2ªDose;2021-03-05;21
2ªDose;2021-03-08;24
2ªDose;2021-03-09;6
2ªDose;2021-03-10;8
2ªDose;2021-03-12;10
2ªDose;2021-03-15;10
2ªDose;2021-03-16;10
2ªDose;2021-03-17;2
2ªDose;2021-03-23;21
2ªDose;2021-03-24;1
2ªDose;2021-03-25;22
2ªDose;2021-03-26;1
2ªDose;2021-03-29;6
2ªDose;2021-03-31;19
2ªDose;2021-04-01;7
2ªDose;2021-04-05;12
2ªDose;2021-04-06;125
2ªDose;2021-04-07;154
2ªDose;2021-04-08;94
2ªDose;2021-04-09;102
2ªDose;2021-04-10;84
2ªDose;2021-04-12;64
2ªDose;2021-04-13;58
2ªDose;2021-04-14;8
2ªDose;2021-04-16;27
2ªDose;2021-04-19;34
2ªDose;2021-04-20;1
2ªDose;2021-04-22;10
2ªDose;2021-04-23;20
2ªDose;2021-04-28;19
2ªDose;2021-04-29;30
2ªDose;2021-04-30;9
