Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;48
1ªDose;2021-01-23;11
1ªDose;2021-01-28;4
1ªDose;2021-02-01;1
1ªDose;2021-02-02;13
1ªDose;2021-02-03;6
1ªDose;2021-02-04;4
1ªDose;2021-02-08;6
1ªDose;2021-02-09;15
1ªDose;2021-02-10;3
1ªDose;2021-02-11;1
1ªDose;2021-02-17;8
1ªDose;2021-02-20;4
1ªDose;2021-02-23;1
1ªDose;2021-03-02;7
1ªDose;2021-03-03;13
1ªDose;2021-03-04;4
1ªDose;2021-03-08;11
1ªDose;2021-03-09;3
1ªDose;2021-03-10;20
1ªDose;2021-03-11;20
2ªDose;2021-02-16;1
2ªDose;2021-02-17;35
2ªDose;2021-02-18;2
2ªDose;2021-02-20;11
2ªDose;2021-02-23;1
2ªDose;2021-03-01;1
2ªDose;2021-03-03;2
2ªDose;2021-03-04;5
2ªDose;2021-03-10;2
2ªDose;2021-03-15;1
2ªDose;2021-03-23;1
2ªDose;2021-04-06;1
