Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;37
1ªDose;2021-01-25;19
1ªDose;2021-01-27;4
1ªDose;2021-01-28;2
1ªDose;2021-02-03;15
1ªDose;2021-02-17;3
1ªDose;2021-02-19;2
1ªDose;2021-02-25;32
1ªDose;2021-03-02;20
1ªDose;2021-03-08;45
1ªDose;2021-03-10;18
1ªDose;2021-03-11;10
1ªDose;2021-03-12;58
1ªDose;2021-03-13;71
1ªDose;2021-03-15;20
1ªDose;2021-03-16;19
1ªDose;2021-03-18;40
1ªDose;2021-03-19;120
1ªDose;2021-03-22;15
1ªDose;2021-03-23;53
1ªDose;2021-03-24;42
1ªDose;2021-03-25;213
1ªDose;2021-03-26;26
1ªDose;2021-03-27;265
1ªDose;2021-03-29;15
1ªDose;2021-03-30;8
1ªDose;2021-03-31;271
1ªDose;2021-04-03;1
1ªDose;2021-04-06;11
1ªDose;2021-04-08;30
1ªDose;2021-04-09;67
1ªDose;2021-04-10;48
1ªDose;2021-04-15;1
1ªDose;2021-04-17;13
1ªDose;2021-04-20;6
2ªDose;2021-02-07;1
2ªDose;2021-02-08;1
2ªDose;2021-02-14;1
2ªDose;2021-02-17;60
2ªDose;2021-02-19;5
2ªDose;2021-02-22;14
2ªDose;2021-02-25;4
2ªDose;2021-02-27;1
2ªDose;2021-03-02;18
2ªDose;2021-03-03;2
2ªDose;2021-03-08;1
2ªDose;2021-03-18;1
2ªDose;2021-03-29;51
2ªDose;2021-04-06;27
2ªDose;2021-04-07;18
2ªDose;2021-04-08;58
2ªDose;2021-04-09;45
2ªDose;2021-04-12;72
2ªDose;2021-04-13;18
2ªDose;2021-04-14;13
2ªDose;2021-04-15;8
2ªDose;2021-04-17;138
2ªDose;2021-04-19;14
2ªDose;2021-04-20;100
2ªDose;2021-04-23;33
2ªDose;2021-04-27;1
