Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-28;16
1ªDose;2021-02-01;6
1ªDose;2021-02-02;55
1ªDose;2021-02-03;8
1ªDose;2021-02-05;11
1ªDose;2021-02-08;28
1ªDose;2021-02-09;10
1ªDose;2021-02-12;4
1ªDose;2021-02-26;12
1ªDose;2021-03-01;9
1ªDose;2021-03-02;46
1ªDose;2021-03-03;21
1ªDose;2021-03-04;32
1ªDose;2021-03-05;13
1ªDose;2021-03-18;10
1ªDose;2021-04-19;4
1ªDose;2021-04-21;270
2ªDose;2021-04-12;5
2ªDose;2021-04-13;19
2ªDose;2021-04-18;1
2ªDose;2021-04-19;30
2ªDose;2021-04-21;1
2ªDose;2021-04-26;12
