Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;6
1ªDose;2021-01-29;4
1ªDose;2021-02-01;1
1ªDose;2021-02-02;1
1ªDose;2021-02-03;1
1ªDose;2021-02-06;8
1ªDose;2021-02-08;2
1ªDose;2021-02-10;2
1ªDose;2021-02-11;22
1ªDose;2021-02-12;1
1ªDose;2021-02-18;9
1ªDose;2021-02-19;3
1ªDose;2021-02-22;1
1ªDose;2021-02-23;1
1ªDose;2021-02-28;1
1ªDose;2021-03-01;1
1ªDose;2021-03-02;1
1ªDose;2021-03-04;1
1ªDose;2021-03-05;20
1ªDose;2021-03-10;11
1ªDose;2021-03-11;20
1ªDose;2021-03-15;11
1ªDose;2021-03-16;20
1ªDose;2021-03-17;31
1ªDose;2021-03-18;10
1ªDose;2021-03-26;19
2ªDose;2021-02-16;19
2ªDose;2021-02-18;9
2ªDose;2021-02-21;1
2ªDose;2021-02-22;11
2ªDose;2021-02-24;3
2ªDose;2021-02-25;4
2ªDose;2021-02-26;4
2ªDose;2021-03-01;1
2ªDose;2021-03-02;1
2ªDose;2021-03-03;1
2ªDose;2021-03-05;9
2ªDose;2021-03-09;2
2ªDose;2021-03-10;1
2ªDose;2021-03-11;32
2ªDose;2021-03-18;11
2ªDose;2021-03-29;20
