Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;13
1ªDose;2021-01-20;84
1ªDose;2021-01-21;2
1ªDose;2021-01-22;6
1ªDose;2021-01-24;1
1ªDose;2021-01-25;69
1ªDose;2021-01-26;35
1ªDose;2021-01-27;26
1ªDose;2021-01-28;14
1ªDose;2021-01-29;8
1ªDose;2021-02-01;62
1ªDose;2021-02-02;90
1ªDose;2021-02-03;85
1ªDose;2021-02-04;45
1ªDose;2021-02-08;13
1ªDose;2021-02-09;1
1ªDose;2021-02-10;40
1ªDose;2021-02-11;38
1ªDose;2021-02-12;5
1ªDose;2021-02-15;46
1ªDose;2021-02-16;48
1ªDose;2021-02-17;21
1ªDose;2021-02-18;2
1ªDose;2021-02-23;2
1ªDose;2021-02-26;18
1ªDose;2021-03-01;39
1ªDose;2021-03-02;10
1ªDose;2021-03-04;11
1ªDose;2021-03-05;41
1ªDose;2021-03-06;2
1ªDose;2021-03-08;106
1ªDose;2021-03-09;87
1ªDose;2021-03-10;21
1ªDose;2021-03-11;52
1ªDose;2021-03-12;55
1ªDose;2021-03-13;6
1ªDose;2021-03-15;51
1ªDose;2021-03-16;45
1ªDose;2021-03-17;1
1ªDose;2021-03-18;163
1ªDose;2021-03-19;110
1ªDose;2021-03-20;177
1ªDose;2021-03-22;62
1ªDose;2021-03-23;279
1ªDose;2021-03-24;197
1ªDose;2021-03-25;169
1ªDose;2021-03-26;88
1ªDose;2021-03-29;335
1ªDose;2021-03-30;64
1ªDose;2021-03-31;55
1ªDose;2021-04-01;30
1ªDose;2021-04-05;2
1ªDose;2021-04-06;9
1ªDose;2021-04-07;5
1ªDose;2021-04-08;9
1ªDose;2021-04-19;1
1ªDose;2021-04-20;3
1ªDose;2021-04-22;2
1ªDose;2021-04-25;1
2ªDose;2021-02-03;1
2ªDose;2021-02-15;1
2ªDose;2021-02-16;6
2ªDose;2021-02-17;72
2ªDose;2021-02-18;5
2ªDose;2021-02-19;12
2ªDose;2021-02-22;52
2ªDose;2021-02-23;15
2ªDose;2021-02-24;28
2ªDose;2021-02-25;16
2ªDose;2021-02-26;5
2ªDose;2021-03-01;38
2ªDose;2021-03-02;60
2ªDose;2021-03-03;65
2ªDose;2021-03-04;46
2ªDose;2021-03-05;3
2ªDose;2021-03-07;1
2ªDose;2021-03-08;10
2ªDose;2021-03-09;9
2ªDose;2021-03-10;38
2ªDose;2021-03-11;37
2ªDose;2021-03-12;3
2ªDose;2021-03-15;39
2ªDose;2021-03-16;48
2ªDose;2021-03-17;20
2ªDose;2021-03-18;2
2ªDose;2021-03-23;4
2ªDose;2021-03-24;2
2ªDose;2021-03-25;1
2ªDose;2021-03-26;15
2ªDose;2021-03-29;44
2ªDose;2021-03-30;12
2ªDose;2021-03-31;22
2ªDose;2021-04-01;24
2ªDose;2021-04-02;5
2ªDose;2021-04-05;69
2ªDose;2021-04-06;65
2ªDose;2021-04-07;58
2ªDose;2021-04-08;78
2ªDose;2021-04-09;10
2ªDose;2021-04-12;58
2ªDose;2021-04-13;31
2ªDose;2021-04-14;98
2ªDose;2021-04-15;154
2ªDose;2021-04-16;134
2ªDose;2021-04-19;165
2ªDose;2021-04-20;287
2ªDose;2021-04-22;360
2ªDose;2021-04-23;92
2ªDose;2021-04-24;7
2ªDose;2021-04-27;87
2ªDose;2021-04-28;3
