Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;48
1ªDose;2021-01-21;72
1ªDose;2021-01-22;151
1ªDose;2021-01-25;18
1ªDose;2021-01-26;2
1ªDose;2021-01-27;64
1ªDose;2021-01-28;353
1ªDose;2021-01-29;281
1ªDose;2021-02-01;55
1ªDose;2021-02-02;11
1ªDose;2021-02-03;32
1ªDose;2021-02-04;47
1ªDose;2021-02-05;19
1ªDose;2021-02-08;10
1ªDose;2021-02-09;9
1ªDose;2021-02-10;41
1ªDose;2021-02-11;30
1ªDose;2021-02-12;6
1ªDose;2021-02-15;15
1ªDose;2021-02-16;35
1ªDose;2021-02-18;6
1ªDose;2021-02-19;38
1ªDose;2021-02-22;2
1ªDose;2021-02-24;7
1ªDose;2021-02-25;3
1ªDose;2021-02-26;1
1ªDose;2021-03-01;1
1ªDose;2021-03-02;37
1ªDose;2021-03-03;23
1ªDose;2021-03-04;15
1ªDose;2021-03-05;68
1ªDose;2021-03-06;60
1ªDose;2021-03-08;3
1ªDose;2021-03-09;1
1ªDose;2021-03-11;1
1ªDose;2021-03-12;41
1ªDose;2021-03-13;40
1ªDose;2021-03-15;10
1ªDose;2021-03-16;20
1ªDose;2021-03-17;3
1ªDose;2021-03-18;14
1ªDose;2021-03-20;23
1ªDose;2021-03-22;32
1ªDose;2021-03-23;80
1ªDose;2021-03-24;60
1ªDose;2021-03-29;1
1ªDose;2021-03-30;1
1ªDose;2021-04-07;1
1ªDose;2021-04-14;10
2ªDose;2021-01-22;3
2ªDose;2021-01-28;1
2ªDose;2021-02-11;71
2ªDose;2021-02-12;217
2ªDose;2021-02-15;206
2ªDose;2021-02-16;153
2ªDose;2021-02-18;156
2ªDose;2021-02-19;26
2ªDose;2021-02-22;26
2ªDose;2021-02-23;9
2ªDose;2021-02-24;1
2ªDose;2021-02-25;9
2ªDose;2021-02-26;10
2ªDose;2021-03-01;5
2ªDose;2021-03-02;2
2ªDose;2021-03-03;14
2ªDose;2021-03-04;1
2ªDose;2021-03-05;34
2ªDose;2021-03-09;5
2ªDose;2021-03-10;15
2ªDose;2021-03-11;10
2ªDose;2021-03-15;7
2ªDose;2021-03-18;1
2ªDose;2021-03-20;88
2ªDose;2021-03-23;1
2ªDose;2021-03-24;4
2ªDose;2021-03-29;37
2ªDose;2021-03-30;2
2ªDose;2021-04-06;103
2ªDose;2021-04-07;105
2ªDose;2021-04-08;21
2ªDose;2021-04-09;17
2ªDose;2021-04-13;6
