Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;8
1ªDose;2021-01-20;112
1ªDose;2021-01-21;16
1ªDose;2021-01-22;23
1ªDose;2021-01-25;12
1ªDose;2021-01-26;3
1ªDose;2021-01-27;29
1ªDose;2021-01-28;98
1ªDose;2021-01-29;29
1ªDose;2021-02-01;17
1ªDose;2021-02-03;9
1ªDose;2021-02-04;1
1ªDose;2021-02-06;4
1ªDose;2021-02-08;10
1ªDose;2021-02-12;1
1ªDose;2021-02-16;1
1ªDose;2021-02-17;1
1ªDose;2021-02-18;10
1ªDose;2021-02-19;3
1ªDose;2021-02-22;1
1ªDose;2021-02-23;3
1ªDose;2021-02-24;7
1ªDose;2021-02-25;2
1ªDose;2021-03-06;73
1ªDose;2021-03-08;4
1ªDose;2021-03-09;10
1ªDose;2021-03-10;8
1ªDose;2021-03-11;1
1ªDose;2021-03-13;92
1ªDose;2021-03-15;51
1ªDose;2021-03-16;195
1ªDose;2021-03-17;167
1ªDose;2021-03-18;68
1ªDose;2021-03-23;236
1ªDose;2021-03-24;416
1ªDose;2021-03-26;54
1ªDose;2021-03-29;617
1ªDose;2021-03-30;612
1ªDose;2021-03-31;477
1ªDose;2021-04-01;53
1ªDose;2021-04-06;713
1ªDose;2021-04-07;358
1ªDose;2021-04-08;118
1ªDose;2021-04-09;5
1ªDose;2021-04-13;4
1ªDose;2021-04-14;9
1ªDose;2021-04-15;1
1ªDose;2021-04-16;2
1ªDose;2021-04-20;3
2ªDose;2021-01-28;9
2ªDose;2021-02-01;1
2ªDose;2021-02-06;20
2ªDose;2021-02-16;51
2ªDose;2021-02-17;13
2ªDose;2021-02-18;95
2ªDose;2021-02-19;79
2ªDose;2021-02-22;8
2ªDose;2021-02-23;64
2ªDose;2021-02-24;32
2ªDose;2021-02-25;4
2ªDose;2021-02-26;17
2ªDose;2021-03-01;9
2ªDose;2021-03-02;3
2ªDose;2021-03-04;19
2ªDose;2021-03-05;1
2ªDose;2021-03-06;10
2ªDose;2021-03-08;10
2ªDose;2021-03-10;2
2ªDose;2021-03-11;2
2ªDose;2021-03-15;2
2ªDose;2021-03-17;6
2ªDose;2021-03-18;1
2ªDose;2021-03-23;1
2ªDose;2021-03-24;1
2ªDose;2021-04-05;15
2ªDose;2021-04-06;2
2ªDose;2021-04-07;12
2ªDose;2021-04-08;1
2ªDose;2021-04-10;72
2ªDose;2021-04-12;8
2ªDose;2021-04-13;121
2ªDose;2021-04-14;127
2ªDose;2021-04-15;42
2ªDose;2021-04-16;23
2ªDose;2021-04-20;158
2ªDose;2021-04-22;119
2ªDose;2021-04-26;47
2ªDose;2021-04-27;16
2ªDose;2021-04-28;37
2ªDose;2021-04-29;26
