Dose Aplicada;Data;Quantidade
1ªDose;2021-01-12;1
1ªDose;2021-01-19;37
1ªDose;2021-01-20;10
1ªDose;2021-01-21;6
1ªDose;2021-01-26;18
1ªDose;2021-01-27;13
1ªDose;2021-01-28;298
1ªDose;2021-01-29;349
1ªDose;2021-02-01;88
1ªDose;2021-02-02;66
1ªDose;2021-02-03;56
1ªDose;2021-02-04;20
1ªDose;2021-02-05;36
1ªDose;2021-02-08;1
1ªDose;2021-02-09;12
1ªDose;2021-02-10;93
1ªDose;2021-02-11;34
1ªDose;2021-02-12;102
1ªDose;2021-02-15;24
1ªDose;2021-02-16;23
1ªDose;2021-02-17;1
1ªDose;2021-02-18;4
1ªDose;2021-02-19;4
1ªDose;2021-02-22;3
1ªDose;2021-02-23;8
1ªDose;2021-02-24;1
1ªDose;2021-02-26;10
1ªDose;2021-03-01;227
1ªDose;2021-03-02;103
1ªDose;2021-03-03;130
1ªDose;2021-03-04;91
1ªDose;2021-03-05;210
1ªDose;2021-03-08;83
1ªDose;2021-03-09;38
1ªDose;2021-03-10;128
1ªDose;2021-03-11;57
1ªDose;2021-03-12;243
1ªDose;2021-03-15;152
1ªDose;2021-03-16;29
1ªDose;2021-03-17;37
1ªDose;2021-03-18;110
1ªDose;2021-03-22;548
1ªDose;2021-03-23;431
1ªDose;2021-03-24;333
1ªDose;2021-03-25;492
1ªDose;2021-03-29;115
1ªDose;2021-03-30;192
1ªDose;2021-03-31;79
1ªDose;2021-04-01;9
1ªDose;2021-04-03;1
1ªDose;2021-04-05;105
1ªDose;2021-04-06;95
1ªDose;2021-04-07;294
1ªDose;2021-04-08;69
1ªDose;2021-04-09;54
1ªDose;2021-04-13;75
1ªDose;2021-04-14;1
1ªDose;2021-04-15;6
1ªDose;2021-04-16;1
1ªDose;2021-04-19;23
1ªDose;2021-04-20;21
1ªDose;2021-04-22;4
1ªDose;2021-04-23;10
1ªDose;2021-04-27;15
2ªDose;2021-02-01;1
2ªDose;2021-02-02;1
2ªDose;2021-02-09;1
2ªDose;2021-02-10;1
2ªDose;2021-02-12;3
2ªDose;2021-02-13;1
2ªDose;2021-02-15;35
2ªDose;2021-02-16;196
2ªDose;2021-02-17;55
2ªDose;2021-02-18;66
2ªDose;2021-02-19;49
2ªDose;2021-02-22;99
2ªDose;2021-02-23;60
2ªDose;2021-02-24;8
2ªDose;2021-02-25;2
2ªDose;2021-02-26;10
2ªDose;2021-03-01;1
2ªDose;2021-03-02;4
2ªDose;2021-03-03;3
2ªDose;2021-03-04;5
2ªDose;2021-03-05;89
2ªDose;2021-03-07;1
2ªDose;2021-03-08;68
2ªDose;2021-03-09;8
2ªDose;2021-03-10;51
2ªDose;2021-03-11;39
2ªDose;2021-03-12;7
2ªDose;2021-03-15;11
2ªDose;2021-03-16;2
2ªDose;2021-03-20;1
2ªDose;2021-03-21;2
2ªDose;2021-03-22;5
2ªDose;2021-03-23;5
2ªDose;2021-03-24;4
2ªDose;2021-03-25;15
2ªDose;2021-03-28;3
2ªDose;2021-03-29;18
2ªDose;2021-03-30;24
2ªDose;2021-03-31;18
2ªDose;2021-04-01;9
2ªDose;2021-04-02;4
2ªDose;2021-04-05;32
2ªDose;2021-04-07;96
2ªDose;2021-04-08;49
2ªDose;2021-04-09;87
2ªDose;2021-04-12;2
2ªDose;2021-04-13;126
2ªDose;2021-04-14;54
2ªDose;2021-04-15;103
2ªDose;2021-04-16;45
2ªDose;2021-04-19;78
2ªDose;2021-04-21;10
2ªDose;2021-04-22;1
2ªDose;2021-04-23;3
