Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;10
1ªDose;2021-01-20;28
1ªDose;2021-01-21;10
1ªDose;2021-01-22;6
1ªDose;2021-01-26;4
1ªDose;2021-01-27;1
1ªDose;2021-01-28;4
1ªDose;2021-01-29;3
1ªDose;2021-02-02;76
1ªDose;2021-02-03;21
1ªDose;2021-02-04;21
1ªDose;2021-02-05;10
1ªDose;2021-02-10;51
1ªDose;2021-02-17;30
1ªDose;2021-02-22;1
1ªDose;2021-02-25;74
1ªDose;2021-02-26;91
1ªDose;2021-03-01;20
1ªDose;2021-03-02;10
1ªDose;2021-03-04;51
1ªDose;2021-03-05;30
1ªDose;2021-03-08;10
1ªDose;2021-03-11;20
1ªDose;2021-03-12;49
1ªDose;2021-03-18;168
1ªDose;2021-03-20;1
1ªDose;2021-03-22;80
1ªDose;2021-03-23;265
1ªDose;2021-03-24;165
1ªDose;2021-03-25;96
1ªDose;2021-03-26;28
1ªDose;2021-03-29;149
1ªDose;2021-03-30;99
1ªDose;2021-03-31;12
1ªDose;2021-04-05;21
1ªDose;2021-04-06;18
1ªDose;2021-04-07;10
1ªDose;2021-04-12;54
1ªDose;2021-04-13;20
1ªDose;2021-04-14;25
1ªDose;2021-04-15;5
1ªDose;2021-04-16;10
1ªDose;2021-04-19;50
1ªDose;2021-04-20;168
1ªDose;2021-04-22;73
1ªDose;2021-04-23;11
1ªDose;2021-04-24;110
1ªDose;2021-04-26;96
1ªDose;2021-04-27;38
1ªDose;2021-05-01;61
2ªDose;2021-01-20;1
2ªDose;2021-02-15;44
2ªDose;2021-02-16;40
2ªDose;2021-02-17;9
2ªDose;2021-02-18;3
2ªDose;2021-02-19;3
2ªDose;2021-02-22;26
2ªDose;2021-02-23;19
2ªDose;2021-02-24;5
2ªDose;2021-02-25;4
2ªDose;2021-02-26;1
2ªDose;2021-03-01;2
2ªDose;2021-03-03;1
2ªDose;2021-03-10;41
2ªDose;2021-03-17;30
2ªDose;2021-03-18;1
2ªDose;2021-03-22;10
2ªDose;2021-03-25;29
2ªDose;2021-03-29;1
2ªDose;2021-03-31;40
2ªDose;2021-04-05;40
2ªDose;2021-04-06;30
2ªDose;2021-04-07;69
2ªDose;2021-04-08;68
2ªDose;2021-04-09;79
2ªDose;2021-04-12;125
2ªDose;2021-04-13;48
2ªDose;2021-04-14;100
2ªDose;2021-04-15;76
2ªDose;2021-04-16;90
2ªDose;2021-04-19;19
2ªDose;2021-04-20;188
2ªDose;2021-04-22;87
2ªDose;2021-04-23;60
2ªDose;2021-04-27;10
2ªDose;2021-04-28;10
2ªDose;2021-04-30;30
