Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;50
1ªDose;2021-01-20;15
1ªDose;2021-01-21;14
1ªDose;2021-01-22;1
1ªDose;2021-01-25;21
1ªDose;2021-01-26;3
1ªDose;2021-01-27;9
1ªDose;2021-01-28;1
1ªDose;2021-01-31;1
1ªDose;2021-02-01;10
1ªDose;2021-02-02;1
1ªDose;2021-02-03;4
1ªDose;2021-02-05;56
1ªDose;2021-02-08;13
1ªDose;2021-02-09;1
1ªDose;2021-02-10;31
1ªDose;2021-02-11;60
1ªDose;2021-02-12;10
1ªDose;2021-02-15;4
1ªDose;2021-02-22;2
1ªDose;2021-02-25;1
1ªDose;2021-02-26;28
1ªDose;2021-03-03;10
1ªDose;2021-03-05;104
1ªDose;2021-03-08;19
1ªDose;2021-03-09;27
1ªDose;2021-03-10;40
1ªDose;2021-03-11;40
1ªDose;2021-03-12;78
1ªDose;2021-03-17;11
1ªDose;2021-03-18;214
1ªDose;2021-03-20;100
1ªDose;2021-03-22;556
1ªDose;2021-03-23;79
1ªDose;2021-03-24;177
1ªDose;2021-03-29;260
1ªDose;2021-03-30;120
1ªDose;2021-03-31;2
1ªDose;2021-04-04;1
1ªDose;2021-04-05;119
1ªDose;2021-04-09;4
2ªDose;2021-02-05;1
2ªDose;2021-02-15;51
2ªDose;2021-02-16;3
2ªDose;2021-02-17;33
2ªDose;2021-02-18;16
2ªDose;2021-02-19;1
2ªDose;2021-02-22;53
2ªDose;2021-02-23;58
2ªDose;2021-02-24;58
2ªDose;2021-02-25;4
2ªDose;2021-02-26;3
2ªDose;2021-02-28;1
2ªDose;2021-03-01;8
2ªDose;2021-03-02;3
2ªDose;2021-03-03;2
2ªDose;2021-03-05;53
2ªDose;2021-03-08;19
2ªDose;2021-03-09;2
2ªDose;2021-03-10;30
2ªDose;2021-03-11;19
2ªDose;2021-03-12;12
2ªDose;2021-03-18;2
2ªDose;2021-03-23;9
2ªDose;2021-03-24;19
2ªDose;2021-03-29;2
2ªDose;2021-03-31;6
2ªDose;2021-04-05;8
2ªDose;2021-04-06;4
2ªDose;2021-04-07;12
2ªDose;2021-04-08;1
2ªDose;2021-04-09;6
2ªDose;2021-04-12;5
2ªDose;2021-04-15;6
2ªDose;2021-04-16;10
2ªDose;2021-04-23;8
