Dose Aplicada;Data;Quantidade
1ªDose;2021-01-29;10
1ªDose;2021-01-30;1
1ªDose;2021-02-01;15
1ªDose;2021-02-02;54
1ªDose;2021-02-03;20
1ªDose;2021-02-04;1
1ªDose;2021-02-08;31
1ªDose;2021-02-10;37
1ªDose;2021-02-11;17
1ªDose;2021-02-12;4
1ªDose;2021-02-21;1
1ªDose;2021-02-22;1
1ªDose;2021-02-23;5
1ªDose;2021-02-25;2
1ªDose;2021-02-26;1
1ªDose;2021-03-01;19
1ªDose;2021-03-02;66
1ªDose;2021-03-03;17
1ªDose;2021-03-04;14
1ªDose;2021-03-05;3
1ªDose;2021-03-08;1
1ªDose;2021-03-09;5
1ªDose;2021-03-10;16
1ªDose;2021-03-11;8
1ªDose;2021-03-12;20
1ªDose;2021-03-14;1
1ªDose;2021-03-15;26
1ªDose;2021-03-16;17
1ªDose;2021-03-17;10
1ªDose;2021-03-21;2
1ªDose;2021-03-22;28
1ªDose;2021-03-23;36
1ªDose;2021-03-24;145
1ªDose;2021-03-26;16
1ªDose;2021-03-30;94
1ªDose;2021-03-31;4
1ªDose;2021-04-05;4
1ªDose;2021-04-06;40
1ªDose;2021-04-14;11
1ªDose;2021-04-20;11
2ªDose;2021-01-22;1
2ªDose;2021-02-16;5
2ªDose;2021-02-17;17
2ªDose;2021-02-18;20
2ªDose;2021-02-19;3
2ªDose;2021-02-22;6
2ªDose;2021-02-23;6
2ªDose;2021-02-24;3
2ªDose;2021-02-25;2
2ªDose;2021-03-01;4
2ªDose;2021-03-03;2
2ªDose;2021-03-04;1
2ªDose;2021-03-09;21
2ªDose;2021-03-10;7
2ªDose;2021-03-14;2
2ªDose;2021-03-23;1
2ªDose;2021-03-24;2
2ªDose;2021-03-29;19
2ªDose;2021-03-30;1
2ªDose;2021-04-05;14
2ªDose;2021-04-06;1
2ªDose;2021-04-07;7
2ªDose;2021-04-09;17
2ªDose;2021-04-12;18
2ªDose;2021-04-13;10
2ªDose;2021-04-19;77
2ªDose;2021-04-20;18
2ªDose;2021-04-21;3
