Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;4
1ªDose;2021-01-21;15
1ªDose;2021-01-22;8
1ªDose;2021-01-25;58
1ªDose;2021-01-26;15
1ªDose;2021-01-27;45
1ªDose;2021-01-28;38
1ªDose;2021-02-01;10
1ªDose;2021-02-02;1
1ªDose;2021-02-03;6
1ªDose;2021-02-10;71
1ªDose;2021-02-11;4
1ªDose;2021-02-16;1
1ªDose;2021-02-22;2
1ªDose;2021-02-25;3
1ªDose;2021-03-01;27
1ªDose;2021-03-02;73
1ªDose;2021-03-03;28
1ªDose;2021-03-04;33
1ªDose;2021-03-05;21
1ªDose;2021-03-08;1
1ªDose;2021-03-09;51
1ªDose;2021-03-10;29
1ªDose;2021-03-11;11
1ªDose;2021-03-12;10
1ªDose;2021-03-15;10
1ªDose;2021-03-16;37
1ªDose;2021-03-18;20
1ªDose;2021-03-20;61
1ªDose;2021-03-21;75
1ªDose;2021-03-22;274
1ªDose;2021-03-23;113
1ªDose;2021-03-24;60
1ªDose;2021-03-25;20
1ªDose;2021-03-28;13
1ªDose;2021-03-29;15
1ªDose;2021-03-30;143
1ªDose;2021-03-31;41
1ªDose;2021-04-05;47
1ªDose;2021-04-08;2
1ªDose;2021-04-13;39
1ªDose;2021-04-14;42
1ªDose;2021-04-15;15
1ªDose;2021-04-16;4
1ªDose;2021-04-19;176
1ªDose;2021-04-20;33
1ªDose;2021-04-22;12
1ªDose;2021-04-26;33
1ªDose;2021-04-27;19
1ªDose;2021-04-28;4
2ªDose;2021-02-17;10
2ªDose;2021-02-18;44
2ªDose;2021-02-19;17
2ªDose;2021-02-22;6
2ªDose;2021-02-23;19
2ªDose;2021-02-24;5
2ªDose;2021-02-25;12
2ªDose;2021-02-26;3
2ªDose;2021-03-01;5
2ªDose;2021-03-02;10
2ªDose;2021-03-03;1
2ªDose;2021-03-08;1
2ªDose;2021-03-09;2
2ªDose;2021-03-10;46
2ªDose;2021-03-11;21
2ªDose;2021-03-12;1
2ªDose;2021-03-16;5
2ªDose;2021-03-29;5
2ªDose;2021-03-30;7
2ªDose;2021-03-31;9
2ªDose;2021-04-05;59
2ªDose;2021-04-06;166
2ªDose;2021-04-07;64
2ªDose;2021-04-08;109
2ªDose;2021-04-09;258
2ªDose;2021-04-12;20
2ªDose;2021-04-13;42
2ªDose;2021-04-14;60
2ªDose;2021-04-15;92
2ªDose;2021-04-18;1
2ªDose;2021-04-20;114
2ªDose;2021-04-22;17
2ªDose;2021-04-27;9
2ªDose;2021-04-28;15
