Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;3
1ªDose;2021-01-22;22
1ªDose;2021-01-23;19
1ªDose;2021-01-25;16
1ªDose;2021-01-26;16
1ªDose;2021-01-27;41
1ªDose;2021-01-28;28
1ªDose;2021-01-29;38
1ªDose;2021-02-01;23
1ªDose;2021-02-02;142
1ªDose;2021-02-03;52
1ªDose;2021-02-04;3
1ªDose;2021-02-05;4
1ªDose;2021-02-08;1
1ªDose;2021-02-10;42
1ªDose;2021-02-11;15
1ªDose;2021-02-15;16
1ªDose;2021-02-23;2
1ªDose;2021-02-26;66
1ªDose;2021-03-01;44
1ªDose;2021-03-02;21
1ªDose;2021-03-03;22
1ªDose;2021-03-05;63
1ªDose;2021-03-06;1
1ªDose;2021-03-08;23
1ªDose;2021-03-09;35
1ªDose;2021-03-10;18
1ªDose;2021-03-11;17
1ªDose;2021-03-16;6
1ªDose;2021-03-17;20
1ªDose;2021-03-18;8
1ªDose;2021-03-19;79
1ªDose;2021-03-22;18
1ªDose;2021-03-24;44
1ªDose;2021-03-25;36
1ªDose;2021-03-26;18
1ªDose;2021-03-27;50
1ªDose;2021-03-30;47
1ªDose;2021-04-12;8
1ªDose;2021-04-20;21
2ªDose;2021-02-11;1
2ªDose;2021-02-23;1
2ªDose;2021-03-05;12
2ªDose;2021-03-08;39
2ªDose;2021-03-09;11
2ªDose;2021-03-10;11
2ªDose;2021-03-17;1
2ªDose;2021-03-26;9
2ªDose;2021-03-30;18
2ªDose;2021-03-31;8
2ªDose;2021-04-04;1
2ªDose;2021-04-06;83
2ªDose;2021-04-08;28
2ªDose;2021-04-09;17
2ªDose;2021-04-19;1
2ªDose;2021-04-20;28
