Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;1
1ªDose;2021-02-03;2
1ªDose;2021-02-04;5
1ªDose;2021-02-05;2
1ªDose;2021-02-09;1
1ªDose;2021-02-10;19
1ªDose;2021-02-11;18
1ªDose;2021-02-12;2
1ªDose;2021-02-15;2
1ªDose;2021-02-17;1
1ªDose;2021-02-19;1
1ªDose;2021-02-23;2
1ªDose;2021-02-25;1
1ªDose;2021-02-26;10
1ªDose;2021-03-01;7
1ªDose;2021-03-05;41
1ªDose;2021-03-08;17
1ªDose;2021-03-09;20
1ªDose;2021-03-10;1
1ªDose;2021-03-11;5
1ªDose;2021-03-12;53
1ªDose;2021-03-15;28
1ªDose;2021-03-17;9
1ªDose;2021-03-18;16
1ªDose;2021-03-22;118
1ªDose;2021-03-23;209
1ªDose;2021-03-24;251
1ªDose;2021-03-25;2
1ªDose;2021-03-29;139
1ªDose;2021-03-30;89
1ªDose;2021-03-31;39
1ªDose;2021-04-05;29
1ªDose;2021-04-07;3
1ªDose;2021-04-08;4
1ªDose;2021-04-09;1
1ªDose;2021-04-12;12
1ªDose;2021-04-13;5
1ªDose;2021-04-20;25
1ªDose;2021-04-23;1
1ªDose;2021-04-27;1
2ªDose;2021-02-09;5
2ªDose;2021-02-10;18
2ªDose;2021-02-11;18
2ªDose;2021-02-12;7
2ªDose;2021-02-15;7
2ªDose;2021-02-16;1
2ªDose;2021-02-17;8
2ªDose;2021-02-18;6
2ªDose;2021-02-19;8
2ªDose;2021-02-22;6
2ªDose;2021-02-23;6
2ªDose;2021-02-24;4
2ªDose;2021-02-26;1
2ªDose;2021-03-02;1
2ªDose;2021-03-08;9
2ªDose;2021-03-09;19
2ªDose;2021-03-10;8
2ªDose;2021-03-11;5
2ªDose;2021-03-12;3
2ªDose;2021-03-18;16
2ªDose;2021-03-22;50
2ªDose;2021-03-23;3
2ªDose;2021-03-24;10
2ªDose;2021-03-25;1
2ªDose;2021-03-29;7
2ªDose;2021-03-30;19
2ªDose;2021-04-05;36
2ªDose;2021-04-06;52
2ªDose;2021-04-07;110
2ªDose;2021-04-08;177
2ªDose;2021-04-09;76
2ªDose;2021-04-12;82
2ªDose;2021-04-13;59
2ªDose;2021-04-14;20
2ªDose;2021-04-15;20
2ªDose;2021-04-16;30
2ªDose;2021-04-19;76
2ªDose;2021-04-20;35
2ªDose;2021-04-23;17
2ªDose;2021-04-27;101
