Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;70
1ªDose;2021-01-20;24
1ªDose;2021-01-29;31
1ªDose;2021-02-05;1
1ªDose;2021-02-08;12
1ªDose;2021-02-09;17
1ªDose;2021-02-11;57
1ªDose;2021-02-15;19
1ªDose;2021-02-16;39
1ªDose;2021-02-17;11
1ªDose;2021-02-18;14
1ªDose;2021-02-19;73
1ªDose;2021-02-22;2
1ªDose;2021-02-23;86
1ªDose;2021-03-01;13
1ªDose;2021-03-02;3
1ªDose;2021-03-03;14
1ªDose;2021-03-04;8
1ªDose;2021-03-06;5
1ªDose;2021-03-08;13
1ªDose;2021-03-10;2
1ªDose;2021-03-11;29
1ªDose;2021-03-12;31
1ªDose;2021-03-15;20
1ªDose;2021-03-16;225
1ªDose;2021-03-17;143
1ªDose;2021-03-18;150
1ªDose;2021-03-19;52
1ªDose;2021-03-21;1
1ªDose;2021-03-22;109
1ªDose;2021-03-23;184
1ªDose;2021-03-24;141
1ªDose;2021-03-25;377
1ªDose;2021-03-26;79
1ªDose;2021-03-27;2
1ªDose;2021-03-29;51
1ªDose;2021-03-30;415
1ªDose;2021-03-31;364
1ªDose;2021-04-01;291
1ªDose;2021-04-02;36
1ªDose;2021-04-05;148
1ªDose;2021-04-06;382
1ªDose;2021-04-07;108
1ªDose;2021-04-12;182
1ªDose;2021-04-19;80
2ªDose;2021-01-20;1
2ªDose;2021-01-29;1
2ªDose;2021-02-17;50
2ªDose;2021-02-18;24
2ªDose;2021-02-19;1
2ªDose;2021-02-22;14
2ªDose;2021-02-23;1
2ªDose;2021-03-04;44
2ªDose;2021-03-09;18
2ªDose;2021-03-10;39
2ªDose;2021-03-11;2
2ªDose;2021-03-12;3
2ªDose;2021-03-15;12
2ªDose;2021-03-17;27
2ªDose;2021-03-18;75
2ªDose;2021-03-22;74
2ªDose;2021-03-29;12
2ªDose;2021-03-30;10
2ªDose;2021-03-31;10
2ªDose;2021-04-01;12
2ªDose;2021-04-05;10
2ªDose;2021-04-06;9
2ªDose;2021-04-08;20
2ªDose;2021-04-09;47
2ªDose;2021-04-12;39
2ªDose;2021-04-13;62
2ªDose;2021-04-14;108
2ªDose;2021-04-15;68
2ªDose;2021-04-20;344
2ªDose;2021-04-22;208
2ªDose;2021-04-23;88
2ªDose;2021-04-26;116
2ªDose;2021-04-27;223
2ªDose;2021-04-28;133
2ªDose;2021-04-29;176
