Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;67
1ªDose;2021-01-20;47
1ªDose;2021-01-21;12
1ªDose;2021-01-22;8
1ªDose;2021-01-25;7
1ªDose;2021-01-26;5
1ªDose;2021-01-27;23
1ªDose;2021-01-28;29
1ªDose;2021-01-29;7
1ªDose;2021-02-01;7
1ªDose;2021-02-02;12
1ªDose;2021-02-03;10
1ªDose;2021-02-04;2
1ªDose;2021-02-11;36
1ªDose;2021-02-12;136
1ªDose;2021-02-15;21
1ªDose;2021-02-16;49
1ªDose;2021-02-25;42
1ªDose;2021-02-26;31
1ªDose;2021-03-01;46
1ªDose;2021-03-02;62
1ªDose;2021-03-03;50
1ªDose;2021-03-04;46
1ªDose;2021-03-05;112
1ªDose;2021-03-08;69
1ªDose;2021-03-09;82
1ªDose;2021-03-10;83
1ªDose;2021-03-11;19
1ªDose;2021-03-15;39
1ªDose;2021-03-16;60
1ªDose;2021-03-17;49
1ªDose;2021-03-18;20
1ªDose;2021-03-19;25
1ªDose;2021-03-22;479
1ªDose;2021-03-23;89
1ªDose;2021-03-24;46
1ªDose;2021-03-25;350
1ªDose;2021-03-26;86
1ªDose;2021-03-30;456
1ªDose;2021-03-31;167
1ªDose;2021-04-01;29
1ªDose;2021-04-06;77
1ªDose;2021-04-08;1
1ªDose;2021-04-09;1
1ªDose;2021-04-12;51
1ªDose;2021-04-13;10
1ªDose;2021-04-14;1
1ªDose;2021-04-19;9
1ªDose;2021-04-20;53
1ªDose;2021-04-21;1
2ªDose;2021-02-16;104
2ªDose;2021-02-17;38
2ªDose;2021-02-18;30
2ªDose;2021-02-19;12
2ªDose;2021-02-22;9
2ªDose;2021-02-23;5
2ªDose;2021-02-24;26
2ªDose;2021-02-25;26
2ªDose;2021-02-26;22
2ªDose;2021-03-01;3
2ªDose;2021-03-02;6
2ªDose;2021-03-03;21
2ªDose;2021-03-04;1
2ªDose;2021-03-05;13
2ªDose;2021-03-09;3
2ªDose;2021-03-10;2
2ªDose;2021-03-11;61
2ªDose;2021-03-12;75
2ªDose;2021-03-15;14
2ªDose;2021-03-16;20
2ªDose;2021-03-17;43
2ªDose;2021-03-18;64
2ªDose;2021-03-22;1
2ªDose;2021-03-30;66
2ªDose;2021-04-05;32
2ªDose;2021-04-06;108
2ªDose;2021-04-07;131
2ªDose;2021-04-08;357
2ªDose;2021-04-09;6
2ªDose;2021-04-12;2
2ªDose;2021-04-13;56
2ªDose;2021-04-14;120
2ªDose;2021-04-15;8
2ªDose;2021-04-16;16
2ªDose;2021-04-17;5
2ªDose;2021-04-19;74
2ªDose;2021-04-20;646
2ªDose;2021-04-21;132
2ªDose;2021-04-22;36
2ªDose;2021-04-23;47
2ªDose;2021-04-26;37
2ªDose;2021-04-27;87
2ªDose;2021-04-29;10
