Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;4
1ªDose;2021-01-21;1
1ªDose;2021-01-27;1
1ªDose;2021-01-28;18
1ªDose;2021-01-29;1
1ªDose;2021-02-01;9
1ªDose;2021-02-02;10
1ªDose;2021-02-03;10
1ªDose;2021-02-10;10
1ªDose;2021-02-11;30
1ªDose;2021-02-25;1
1ªDose;2021-02-26;69
1ªDose;2021-03-01;32
1ªDose;2021-03-04;9
1ªDose;2021-03-06;10
1ªDose;2021-03-08;20
1ªDose;2021-03-15;30
1ªDose;2021-03-16;20
1ªDose;2021-03-22;81
1ªDose;2021-03-23;9
1ªDose;2021-03-24;64
1ªDose;2021-03-25;29
1ªDose;2021-03-26;59
1ªDose;2021-03-29;83
1ªDose;2021-03-30;33
1ªDose;2021-03-31;18
1ªDose;2021-04-05;85
1ªDose;2021-04-06;10
1ªDose;2021-04-10;10
1ªDose;2021-04-12;10
1ªDose;2021-04-13;10
1ªDose;2021-04-19;15
2ªDose;2021-02-15;19
2ªDose;2021-02-16;14
2ªDose;2021-02-17;12
2ªDose;2021-02-18;6
2ªDose;2021-02-22;27
2ªDose;2021-03-08;10
2ªDose;2021-03-11;29
2ªDose;2021-03-26;20
2ªDose;2021-03-30;10
2ªDose;2021-03-31;11
2ªDose;2021-04-06;20
2ªDose;2021-04-12;10
2ªDose;2021-04-13;19
2ªDose;2021-04-20;47
2ªDose;2021-04-22;58
2ªDose;2021-04-23;38
