Dose Aplicada;Data;Quantidade
1ªDose;2021-02-11;19
1ªDose;2021-03-09;29
1ªDose;2021-03-15;37
1ªDose;2021-03-16;10
1ªDose;2021-03-20;74
1ªDose;2021-03-22;38
1ªDose;2021-03-24;148
1ªDose;2021-03-25;9
1ªDose;2021-03-31;114
1ªDose;2021-04-01;6
1ªDose;2021-04-07;56
1ªDose;2021-04-08;2
1ªDose;2021-04-19;3
1ªDose;2021-04-23;2
2ªDose;2021-02-11;8
2ªDose;2021-02-12;11
2ªDose;2021-02-15;5
2ªDose;2021-02-16;3
2ªDose;2021-03-05;17
2ªDose;2021-04-01;23
2ªDose;2021-04-07;40
2ªDose;2021-04-08;8
2ªDose;2021-04-17;249
2ªDose;2021-04-19;6
2ªDose;2021-04-23;110
2ªDose;2021-04-27;9
