Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;23
1ªDose;2021-01-29;20
1ªDose;2021-02-01;10
1ªDose;2021-02-02;8
1ªDose;2021-03-01;28
1ªDose;2021-03-02;52
1ªDose;2021-03-03;14
1ªDose;2021-03-04;41
1ªDose;2021-03-09;2
1ªDose;2021-03-10;9
1ªDose;2021-03-30;112
1ªDose;2021-03-31;83
1ªDose;2021-04-09;75
1ªDose;2021-04-20;179
1ªDose;2021-04-21;1
1ªDose;2021-04-23;87
1ªDose;2021-04-27;101
1ªDose;2021-04-28;2
1ªDose;2021-04-29;5
1ªDose;2021-04-30;5
2ªDose;2021-04-09;1
2ªDose;2021-04-28;13
2ªDose;2021-04-29;40
2ªDose;2021-04-30;2
