Dose Aplicada;Data;Quantidade
1ªDose;2021-01-11;1
1ªDose;2021-01-19;83
1ªDose;2021-01-20;89
1ªDose;2021-01-21;677
1ªDose;2021-01-22;341
1ªDose;2021-01-24;1
1ªDose;2021-01-25;218
1ªDose;2021-01-26;463
1ªDose;2021-01-27;124
1ªDose;2021-01-28;85
1ªDose;2021-01-29;386
1ªDose;2021-01-30;28
1ªDose;2021-02-01;186
1ªDose;2021-02-02;62
1ªDose;2021-02-03;175
1ªDose;2021-02-04;100
1ªDose;2021-02-05;24
1ªDose;2021-02-08;14
1ªDose;2021-02-09;108
1ªDose;2021-02-10;109
1ªDose;2021-02-11;59
1ªDose;2021-02-12;103
1ªDose;2021-02-13;1
1ªDose;2021-02-14;22
1ªDose;2021-02-15;373
1ªDose;2021-02-16;160
1ªDose;2021-02-17;82
1ªDose;2021-02-18;78
1ªDose;2021-02-19;19
1ªDose;2021-02-20;13
1ªDose;2021-02-21;5
1ªDose;2021-02-22;53
1ªDose;2021-02-23;17
1ªDose;2021-02-24;15
1ªDose;2021-02-25;436
1ªDose;2021-02-26;218
1ªDose;2021-02-27;6
1ªDose;2021-02-28;1
1ªDose;2021-03-01;14
1ªDose;2021-03-02;21
1ªDose;2021-03-03;2
1ªDose;2021-03-04;4
1ªDose;2021-03-05;217
1ªDose;2021-03-06;126
1ªDose;2021-03-08;133
1ªDose;2021-03-09;92
1ªDose;2021-03-10;20
1ªDose;2021-03-11;130
1ªDose;2021-03-12;1016
1ªDose;2021-03-13;463
1ªDose;2021-03-14;2
1ªDose;2021-03-15;41
1ªDose;2021-03-16;19
1ªDose;2021-03-17;13
1ªDose;2021-03-18;1
1ªDose;2021-03-19;982
1ªDose;2021-03-20;2072
1ªDose;2021-03-21;1218
1ªDose;2021-03-22;202
1ªDose;2021-03-23;999
1ªDose;2021-03-24;1126
1ªDose;2021-03-25;273
1ªDose;2021-03-26;682
1ªDose;2021-03-27;1164
1ªDose;2021-03-29;513
1ªDose;2021-03-30;346
1ªDose;2021-03-31;237
1ªDose;2021-04-01;154
1ªDose;2021-04-03;974
1ªDose;2021-04-05;430
1ªDose;2021-04-06;128
1ªDose;2021-04-07;173
1ªDose;2021-04-08;42
1ªDose;2021-04-09;309
1ªDose;2021-04-10;368
1ªDose;2021-04-11;2
1ªDose;2021-04-12;200
1ªDose;2021-04-13;41
1ªDose;2021-04-14;38
1ªDose;2021-04-15;42
1ªDose;2021-04-16;12
1ªDose;2021-04-17;8
1ªDose;2021-04-18;2
1ªDose;2021-04-19;5
1ªDose;2021-04-20;14
1ªDose;2021-04-21;1
1ªDose;2021-04-22;1
1ªDose;2021-04-23;1
1ªDose;2021-04-24;1
1ªDose;2021-04-26;1
1ªDose;2021-04-27;3
2ªDose;2021-01-27;1
2ªDose;2021-01-28;1
2ªDose;2021-02-01;1
2ªDose;2021-02-03;1
2ªDose;2021-02-09;2
2ªDose;2021-02-10;267
2ªDose;2021-02-11;129
2ªDose;2021-02-12;116
2ªDose;2021-02-14;4
2ªDose;2021-02-15;182
2ªDose;2021-02-16;200
2ªDose;2021-02-17;616
2ªDose;2021-02-18;187
2ªDose;2021-02-19;398
2ªDose;2021-02-20;2
2ªDose;2021-02-22;132
2ªDose;2021-02-23;83
2ªDose;2021-02-24;35
2ªDose;2021-02-25;59
2ªDose;2021-02-26;94
2ªDose;2021-02-27;2
2ªDose;2021-03-01;16
2ªDose;2021-03-02;8
2ªDose;2021-03-03;7
2ªDose;2021-03-04;12
2ªDose;2021-03-05;136
2ªDose;2021-03-06;2
2ªDose;2021-03-08;161
2ªDose;2021-03-09;179
2ªDose;2021-03-10;189
2ªDose;2021-03-11;75
2ªDose;2021-03-12;69
2ªDose;2021-03-13;46
2ªDose;2021-03-14;1
2ªDose;2021-03-15;287
2ªDose;2021-03-16;180
2ªDose;2021-03-17;56
2ªDose;2021-03-18;17
2ªDose;2021-03-19;166
2ªDose;2021-03-20;24
2ªDose;2021-03-21;8
2ªDose;2021-03-22;50
2ªDose;2021-03-23;60
2ªDose;2021-03-24;88
2ªDose;2021-03-25;440
2ªDose;2021-03-26;210
2ªDose;2021-03-27;24
2ªDose;2021-03-28;1
2ªDose;2021-03-29;46
2ªDose;2021-03-30;85
2ªDose;2021-03-31;41
2ªDose;2021-04-01;170
2ªDose;2021-04-03;466
2ªDose;2021-04-04;1
2ªDose;2021-04-05;189
2ªDose;2021-04-06;191
2ªDose;2021-04-07;178
2ªDose;2021-04-08;47
2ªDose;2021-04-09;284
2ªDose;2021-04-10;432
2ªDose;2021-04-12;229
2ªDose;2021-04-13;145
2ªDose;2021-04-14;264
2ªDose;2021-04-15;390
2ªDose;2021-04-16;17
2ªDose;2021-04-17;504
2ªDose;2021-04-18;2
2ªDose;2021-04-19;15
2ªDose;2021-04-20;239
2ªDose;2021-04-21;220
2ªDose;2021-04-22;1
2ªDose;2021-04-23;14
2ªDose;2021-04-24;242
2ªDose;2021-04-26;33
2ªDose;2021-04-27;16
