Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;146
1ªDose;2021-02-03;251
1ªDose;2021-02-04;59
1ªDose;2021-02-05;45
1ªDose;2021-02-08;69
1ªDose;2021-02-09;54
1ªDose;2021-02-10;89
1ªDose;2021-02-11;96
1ªDose;2021-02-12;1
1ªDose;2021-03-29;10
1ªDose;2021-04-01;164
1ªDose;2021-04-05;176
1ªDose;2021-04-06;134
1ªDose;2021-04-07;93
1ªDose;2021-04-08;173
1ªDose;2021-04-09;180
1ªDose;2021-04-12;84
1ªDose;2021-04-13;91
1ªDose;2021-04-14;373
1ªDose;2021-04-15;389
1ªDose;2021-04-16;375
1ªDose;2021-04-19;258
1ªDose;2021-04-20;475
1ªDose;2021-04-21;919
1ªDose;2021-04-22;484
1ªDose;2021-04-23;451
1ªDose;2021-04-26;398
1ªDose;2021-04-27;367
1ªDose;2021-04-28;272
1ªDose;2021-04-29;253
1ªDose;2021-04-30;366
2ªDose;2021-04-26;3
2ªDose;2021-04-27;63
2ªDose;2021-04-28;250
2ªDose;2021-04-29;95
2ªDose;2021-04-30;28
