Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;14
1ªDose;2021-01-20;12
1ªDose;2021-01-21;26
1ªDose;2021-01-22;5
1ªDose;2021-01-25;4
1ªDose;2021-01-26;1
1ªDose;2021-01-27;926
1ªDose;2021-01-28;1928
1ªDose;2021-01-29;3732
1ªDose;2021-01-30;19
1ªDose;2021-02-01;1776
1ªDose;2021-02-02;2807
1ªDose;2021-02-03;2924
1ªDose;2021-02-04;2764
1ªDose;2021-02-05;3574
1ªDose;2021-02-06;874
1ªDose;2021-02-07;654
1ªDose;2021-02-08;2181
1ªDose;2021-02-09;1438
1ªDose;2021-02-10;1346
1ªDose;2021-02-11;1324
1ªDose;2021-02-12;1055
1ªDose;2021-02-13;868
1ªDose;2021-02-14;803
1ªDose;2021-02-15;1023
1ªDose;2021-02-16;606
1ªDose;2021-02-17;621
1ªDose;2021-02-18;385
1ªDose;2021-02-19;267
1ªDose;2021-02-20;242
1ªDose;2021-02-21;1
1ªDose;2021-02-22;109
1ªDose;2021-02-23;191
1ªDose;2021-02-24;100
1ªDose;2021-02-25;204
1ªDose;2021-02-26;2187
1ªDose;2021-02-27;5230
1ªDose;2021-02-28;1533
1ªDose;2021-03-01;7456
1ªDose;2021-03-02;7928
1ªDose;2021-03-03;8561
1ªDose;2021-03-04;6472
1ªDose;2021-03-05;4142
1ªDose;2021-03-06;2243
1ªDose;2021-03-07;304
1ªDose;2021-03-08;1699
1ªDose;2021-03-09;1480
1ªDose;2021-03-10;861
1ªDose;2021-03-11;819
1ªDose;2021-03-12;911
1ªDose;2021-03-13;935
1ªDose;2021-03-14;62
1ªDose;2021-03-15;312
1ªDose;2021-03-16;316
1ªDose;2021-03-17;359
1ªDose;2021-03-18;143
1ªDose;2021-03-19;394
1ªDose;2021-03-20;5
1ªDose;2021-03-21;2
1ªDose;2021-03-22;120
1ªDose;2021-03-23;112
1ªDose;2021-03-24;369
1ªDose;2021-03-25;911
1ªDose;2021-03-26;696
1ªDose;2021-03-27;1124
1ªDose;2021-03-28;43
1ªDose;2021-03-29;1160
1ªDose;2021-03-30;5047
1ªDose;2021-03-31;4408
1ªDose;2021-04-01;3123
1ªDose;2021-04-03;99
1ªDose;2021-04-04;1
1ªDose;2021-04-05;867
1ªDose;2021-04-06;847
1ªDose;2021-04-07;668
1ªDose;2021-04-08;698
1ªDose;2021-04-09;7143
1ªDose;2021-04-10;13735
1ªDose;2021-04-11;1809
1ªDose;2021-04-12;8413
1ªDose;2021-04-13;6856
1ªDose;2021-04-14;6147
1ªDose;2021-04-15;4951
1ªDose;2021-04-16;7688
1ªDose;2021-04-17;16817
1ªDose;2021-04-18;3412
1ªDose;2021-04-19;13305
1ªDose;2021-04-20;19163
1ªDose;2021-04-21;13782
1ªDose;2021-04-22;11008
1ªDose;2021-04-23;8389
1ªDose;2021-04-24;11030
1ªDose;2021-04-25;380
1ªDose;2021-04-26;7407
1ªDose;2021-04-27;10839
1ªDose;2021-04-28;8851
1ªDose;2021-04-29;5493
1ªDose;2021-04-30;5115
1ªDose;2021-05-01;5502
2ªDose;2021-01-27;1
2ªDose;2021-01-28;4
2ªDose;2021-01-29;3
2ªDose;2021-02-01;2
2ªDose;2021-02-02;3
2ªDose;2021-02-03;4
2ªDose;2021-02-04;4
2ªDose;2021-02-05;4
2ªDose;2021-02-06;1
2ªDose;2021-02-07;2
2ªDose;2021-02-08;4
2ªDose;2021-02-09;4
2ªDose;2021-02-10;3
2ªDose;2021-02-11;1
2ªDose;2021-02-12;6
2ªDose;2021-02-14;1
2ªDose;2021-02-15;52
2ªDose;2021-02-16;107
2ªDose;2021-02-18;1
2ªDose;2021-02-20;1
2ªDose;2021-02-21;1
2ªDose;2021-02-22;4
2ªDose;2021-02-23;1
2ªDose;2021-02-24;2
2ªDose;2021-02-25;1
2ªDose;2021-02-26;1
2ªDose;2021-02-27;6
2ªDose;2021-02-28;2
2ªDose;2021-03-01;15
2ªDose;2021-03-02;18
2ªDose;2021-03-03;9
2ªDose;2021-03-04;17
2ªDose;2021-03-05;10
2ªDose;2021-03-06;1
2ªDose;2021-03-08;3
2ªDose;2021-03-09;4
2ªDose;2021-03-11;11
2ªDose;2021-03-12;2
2ªDose;2021-03-13;1
2ªDose;2021-03-16;1
2ªDose;2021-03-24;4
2ªDose;2021-03-25;2
2ªDose;2021-03-30;18
2ªDose;2021-04-01;6
2ªDose;2021-04-05;3
2ªDose;2021-04-08;1
2ªDose;2021-04-09;20
2ªDose;2021-04-10;24
2ªDose;2021-04-11;2
2ªDose;2021-04-12;23
2ªDose;2021-04-13;25
2ªDose;2021-04-14;24
2ªDose;2021-04-15;39
2ªDose;2021-04-16;27
2ªDose;2021-04-17;39
2ªDose;2021-04-18;12
2ªDose;2021-04-19;121
2ªDose;2021-04-20;312
2ªDose;2021-04-21;61
2ªDose;2021-04-22;1552
2ªDose;2021-04-23;1220
2ªDose;2021-04-24;254
2ªDose;2021-04-25;8
2ªDose;2021-04-26;1325
2ªDose;2021-04-27;1653
2ªDose;2021-04-28;1888
2ªDose;2021-04-29;2212
2ªDose;2021-04-30;1354
2ªDose;2021-05-01;33
