Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;9
1ªDose;2021-01-21;30
1ªDose;2021-01-22;9
1ªDose;2021-01-25;6
1ªDose;2021-01-26;20
1ªDose;2021-01-27;3
1ªDose;2021-01-29;34
1ªDose;2021-02-01;1
1ªDose;2021-02-02;14
1ªDose;2021-02-03;51
1ªDose;2021-02-05;4
1ªDose;2021-02-08;13
1ªDose;2021-02-09;13
1ªDose;2021-02-10;17
1ªDose;2021-02-11;29
1ªDose;2021-02-12;2
1ªDose;2021-02-15;5
1ªDose;2021-02-17;26
1ªDose;2021-02-18;20
1ªDose;2021-02-19;2
1ªDose;2021-02-22;1
1ªDose;2021-02-23;6
1ªDose;2021-03-01;41
1ªDose;2021-03-02;55
1ªDose;2021-03-03;12
1ªDose;2021-03-04;84
1ªDose;2021-03-05;58
1ªDose;2021-03-08;29
1ªDose;2021-03-09;62
1ªDose;2021-03-10;6
1ªDose;2021-03-11;7
1ªDose;2021-03-15;32
1ªDose;2021-03-16;15
1ªDose;2021-03-17;9
1ªDose;2021-03-18;28
1ªDose;2021-03-19;67
1ªDose;2021-03-20;376
1ªDose;2021-03-22;45
1ªDose;2021-03-23;169
1ªDose;2021-03-24;289
1ªDose;2021-03-25;146
1ªDose;2021-03-26;56
1ªDose;2021-03-29;24
1ªDose;2021-03-30;175
1ªDose;2021-03-31;114
1ªDose;2021-04-01;152
1ªDose;2021-04-05;47
1ªDose;2021-04-06;109
1ªDose;2021-04-07;75
1ªDose;2021-04-08;50
1ªDose;2021-04-09;11
1ªDose;2021-04-12;5
1ªDose;2021-04-13;8
1ªDose;2021-04-14;121
1ªDose;2021-04-15;16
1ªDose;2021-04-16;12
1ªDose;2021-04-19;152
1ªDose;2021-04-20;87
1ªDose;2021-04-22;153
1ªDose;2021-04-23;53
1ªDose;2021-04-26;154
1ªDose;2021-04-27;102
1ªDose;2021-04-28;42
1ªDose;2021-04-29;17
1ªDose;2021-04-30;26
2ªDose;2021-02-03;1
2ªDose;2021-02-08;1
2ªDose;2021-02-12;4
2ªDose;2021-02-15;17
2ªDose;2021-02-16;23
2ªDose;2021-02-17;55
2ªDose;2021-02-18;14
2ªDose;2021-02-19;4
2ªDose;2021-02-22;6
2ªDose;2021-02-23;4
2ªDose;2021-02-25;1
2ªDose;2021-02-26;1
2ªDose;2021-03-01;17
2ªDose;2021-03-02;22
2ªDose;2021-03-03;4
2ªDose;2021-03-04;32
2ªDose;2021-03-05;13
2ªDose;2021-03-08;12
2ªDose;2021-03-09;4
2ªDose;2021-03-10;4
2ªDose;2021-03-13;1
2ªDose;2021-03-15;4
2ªDose;2021-03-16;10
2ªDose;2021-03-17;1
2ªDose;2021-03-18;10
2ªDose;2021-03-19;14
2ªDose;2021-03-20;7
2ªDose;2021-03-22;59
2ªDose;2021-03-23;32
2ªDose;2021-03-24;25
2ªDose;2021-03-25;21
2ªDose;2021-03-26;12
2ªDose;2021-03-29;11
2ªDose;2021-03-30;51
2ªDose;2021-03-31;19
2ªDose;2021-04-01;17
2ªDose;2021-04-05;72
2ªDose;2021-04-06;46
2ªDose;2021-04-07;29
2ªDose;2021-04-08;68
2ªDose;2021-04-09;27
2ªDose;2021-04-12;36
2ªDose;2021-04-13;97
2ªDose;2021-04-14;94
2ªDose;2021-04-15;106
2ªDose;2021-04-16;142
2ªDose;2021-04-19;18
2ªDose;2021-04-20;287
2ªDose;2021-04-22;75
2ªDose;2021-04-23;2
2ªDose;2021-04-26;37
2ªDose;2021-04-27;60
2ªDose;2021-04-28;26
2ªDose;2021-04-29;2
2ªDose;2021-04-30;6
