Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;2
1ªDose;2021-01-20;76
1ªDose;2021-01-21;145
1ªDose;2021-01-22;10
1ªDose;2021-01-27;1
1ªDose;2021-01-28;1
1ªDose;2021-01-30;19
1ªDose;2021-02-01;84
1ªDose;2021-02-02;149
1ªDose;2021-02-03;131
1ªDose;2021-02-04;10
1ªDose;2021-02-05;95
1ªDose;2021-02-08;11
1ªDose;2021-02-09;41
1ªDose;2021-02-10;97
1ªDose;2021-02-11;92
1ªDose;2021-02-12;29
1ªDose;2021-02-13;3
1ªDose;2021-02-15;7
1ªDose;2021-02-16;80
1ªDose;2021-02-17;128
1ªDose;2021-02-18;9
1ªDose;2021-02-19;1
1ªDose;2021-02-25;1
1ªDose;2021-02-26;7
1ªDose;2021-03-01;156
1ªDose;2021-03-02;148
1ªDose;2021-03-03;149
1ªDose;2021-03-04;128
1ªDose;2021-03-05;145
1ªDose;2021-03-06;803
1ªDose;2021-03-08;1
1ªDose;2021-03-09;2
1ªDose;2021-03-10;3
1ªDose;2021-03-12;1
1ªDose;2021-03-13;176
1ªDose;2021-03-14;19
1ªDose;2021-03-15;1
1ªDose;2021-03-16;63
1ªDose;2021-03-17;1
1ªDose;2021-03-18;49
1ªDose;2021-03-19;7
1ªDose;2021-03-20;1325
1ªDose;2021-03-22;8
1ªDose;2021-03-23;477
1ªDose;2021-03-24;306
1ªDose;2021-03-25;531
1ªDose;2021-03-26;332
1ªDose;2021-03-29;250
1ªDose;2021-03-30;580
1ªDose;2021-03-31;461
1ªDose;2021-04-01;14
1ªDose;2021-04-06;640
1ªDose;2021-04-09;594
1ªDose;2021-04-10;3
1ªDose;2021-04-12;385
1ªDose;2021-04-15;1
1ªDose;2021-04-17;13
1ªDose;2021-04-19;398
1ªDose;2021-04-20;1
1ªDose;2021-04-21;1290
1ªDose;2021-04-22;106
1ªDose;2021-04-23;2
1ªDose;2021-04-24;683
1ªDose;2021-04-26;5
1ªDose;2021-04-27;9
1ªDose;2021-04-28;50
1ªDose;2021-04-29;29
1ªDose;2021-04-30;9
2ªDose;2021-01-20;1
2ªDose;2021-02-04;22
2ªDose;2021-02-05;22
2ªDose;2021-02-08;21
2ªDose;2021-02-09;7
2ªDose;2021-02-10;22
2ªDose;2021-02-11;13
2ªDose;2021-02-12;12
2ªDose;2021-02-15;22
2ªDose;2021-02-16;22
2ªDose;2021-02-17;36
2ªDose;2021-02-18;128
2ªDose;2021-02-19;27
2ªDose;2021-02-22;1
2ªDose;2021-02-23;11
2ªDose;2021-02-24;8
2ªDose;2021-02-25;31
2ªDose;2021-02-26;156
2ªDose;2021-03-01;4
2ªDose;2021-03-02;12
2ªDose;2021-03-03;75
2ªDose;2021-03-04;60
2ªDose;2021-03-05;24
2ªDose;2021-03-06;4
2ªDose;2021-03-08;17
2ªDose;2021-03-09;44
2ªDose;2021-03-10;9
2ªDose;2021-03-11;40
2ªDose;2021-03-12;30
2ªDose;2021-03-15;9
2ªDose;2021-03-16;71
2ªDose;2021-03-17;110
2ªDose;2021-03-18;8
2ªDose;2021-03-19;5
2ªDose;2021-03-22;1
2ªDose;2021-03-23;2
2ªDose;2021-03-24;114
2ªDose;2021-03-25;1
2ªDose;2021-03-26;5
2ªDose;2021-03-27;698
2ªDose;2021-03-29;2
2ªDose;2021-03-30;8
2ªDose;2021-03-31;2
2ªDose;2021-04-01;11
2ªDose;2021-04-10;233
2ªDose;2021-04-12;11
2ªDose;2021-04-14;7
2ªDose;2021-04-15;40
2ªDose;2021-04-17;1326
2ªDose;2021-04-19;3
2ªDose;2021-04-20;448
2ªDose;2021-04-22;371
2ªDose;2021-04-23;1003
2ªDose;2021-04-24;1
2ªDose;2021-04-26;544
2ªDose;2021-04-27;465
2ªDose;2021-04-28;19
2ªDose;2021-04-29;7
2ªDose;2021-04-30;17
