Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;2
1ªDose;2021-01-20;26
1ªDose;2021-01-21;7
1ªDose;2021-01-22;13
1ªDose;2021-01-24;1
1ªDose;2021-01-25;5
1ªDose;2021-01-26;8
1ªDose;2021-01-28;8
1ªDose;2021-01-29;4
1ªDose;2021-02-01;1
1ªDose;2021-02-03;3
1ªDose;2021-02-09;1
1ªDose;2021-02-10;5
1ªDose;2021-02-11;5
1ªDose;2021-02-12;3
1ªDose;2021-02-17;3
1ªDose;2021-02-18;13
1ªDose;2021-02-19;1
1ªDose;2021-02-22;19
1ªDose;2021-02-23;7
1ªDose;2021-02-24;4
1ªDose;2021-02-25;9
1ªDose;2021-02-26;3
1ªDose;2021-03-01;4
1ªDose;2021-03-02;3
1ªDose;2021-03-04;3
1ªDose;2021-03-08;1
1ªDose;2021-03-10;10
1ªDose;2021-03-16;28
1ªDose;2021-03-18;21
1ªDose;2021-03-19;39
1ªDose;2021-03-20;48
1ªDose;2021-03-22;37
1ªDose;2021-03-23;104
1ªDose;2021-03-24;73
1ªDose;2021-03-25;55
1ªDose;2021-03-26;43
1ªDose;2021-03-30;194
1ªDose;2021-04-06;50
1ªDose;2021-04-07;24
1ªDose;2021-04-08;16
1ªDose;2021-04-14;1
1ªDose;2021-04-26;3
1ªDose;2021-04-27;1
2ªDose;2021-02-10;20
2ªDose;2021-02-11;25
2ªDose;2021-02-12;11
2ªDose;2021-02-17;6
2ªDose;2021-02-18;12
2ªDose;2021-02-19;3
2ªDose;2021-02-22;4
2ªDose;2021-02-24;2
2ªDose;2021-02-26;1
2ªDose;2021-03-02;1
2ªDose;2021-03-04;3
2ªDose;2021-03-08;8
2ªDose;2021-03-11;11
2ªDose;2021-03-12;1
2ªDose;2021-03-15;10
2ªDose;2021-03-16;10
2ªDose;2021-03-18;7
2ªDose;2021-03-19;11
2ªDose;2021-03-22;10
2ªDose;2021-03-24;1
2ªDose;2021-03-25;1
2ªDose;2021-03-26;6
2ªDose;2021-03-31;11
2ªDose;2021-04-07;26
2ªDose;2021-04-08;2
2ªDose;2021-04-12;42
2ªDose;2021-04-13;18
2ªDose;2021-04-14;39
2ªDose;2021-04-16;46
2ªDose;2021-04-19;88
2ªDose;2021-04-20;110
2ªDose;2021-04-22;30
2ªDose;2021-04-26;178
2ªDose;2021-04-27;17
