Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;43
1ªDose;2021-01-20;346
1ªDose;2021-01-21;132
1ªDose;2021-01-22;235
1ªDose;2021-01-25;93
1ªDose;2021-01-26;70
1ªDose;2021-01-27;58
1ªDose;2021-01-28;31
1ªDose;2021-01-29;33
1ªDose;2021-02-01;111
1ªDose;2021-02-02;197
1ªDose;2021-02-03;57
1ªDose;2021-02-04;320
1ªDose;2021-02-05;153
1ªDose;2021-02-09;10
1ªDose;2021-02-10;2
1ªDose;2021-02-11;52
1ªDose;2021-02-12;262
1ªDose;2021-02-15;2
1ªDose;2021-02-16;88
1ªDose;2021-02-17;493
1ªDose;2021-02-18;7
1ªDose;2021-02-20;1
1ªDose;2021-02-22;33
1ªDose;2021-02-23;142
1ªDose;2021-02-24;69
1ªDose;2021-02-25;1
1ªDose;2021-02-26;3
1ªDose;2021-03-01;139
1ªDose;2021-03-02;101
1ªDose;2021-03-03;442
1ªDose;2021-03-04;15
1ªDose;2021-03-05;351
1ªDose;2021-03-08;11
1ªDose;2021-03-09;94
1ªDose;2021-03-10;18
1ªDose;2021-03-11;5
1ªDose;2021-03-12;1283
1ªDose;2021-03-13;3
1ªDose;2021-03-15;10
1ªDose;2021-03-17;2
1ªDose;2021-03-18;160
1ªDose;2021-03-19;213
1ªDose;2021-03-20;1684
1ªDose;2021-03-22;78
1ªDose;2021-03-24;1286
1ªDose;2021-03-25;96
1ªDose;2021-03-26;547
1ªDose;2021-03-27;2128
1ªDose;2021-03-29;39
1ªDose;2021-03-30;58
1ªDose;2021-03-31;975
1ªDose;2021-04-01;8
1ªDose;2021-04-06;71
1ªDose;2021-04-07;2
1ªDose;2021-04-08;34
1ªDose;2021-04-09;15
1ªDose;2021-04-10;972
1ªDose;2021-04-12;1
1ªDose;2021-04-13;18
1ªDose;2021-04-14;873
1ªDose;2021-04-15;7
1ªDose;2021-04-17;38
1ªDose;2021-04-19;38
1ªDose;2021-04-20;834
1ªDose;2021-04-23;74
1ªDose;2021-04-24;46
1ªDose;2021-04-27;118
1ªDose;2021-04-28;1016
1ªDose;2021-04-29;8
1ªDose;2021-04-30;1
2ªDose;2021-01-20;1
2ªDose;2021-01-22;41
2ªDose;2021-01-25;1
2ªDose;2021-02-05;1
2ªDose;2021-02-09;26
2ªDose;2021-02-10;151
2ªDose;2021-02-11;277
2ªDose;2021-02-12;239
2ªDose;2021-02-15;133
2ªDose;2021-02-16;50
2ªDose;2021-02-17;69
2ªDose;2021-02-18;34
2ªDose;2021-02-19;30
2ªDose;2021-02-22;26
2ªDose;2021-02-23;36
2ªDose;2021-02-24;41
2ªDose;2021-02-25;87
2ªDose;2021-02-26;25
2ªDose;2021-03-01;6
2ªDose;2021-03-02;2
2ªDose;2021-03-03;7
2ªDose;2021-03-04;3
2ªDose;2021-03-05;211
2ªDose;2021-03-08;2
2ªDose;2021-03-09;82
2ªDose;2021-03-10;427
2ªDose;2021-03-11;4
2ªDose;2021-03-12;15
2ªDose;2021-03-15;7
2ªDose;2021-03-16;6
2ªDose;2021-03-17;1
2ªDose;2021-03-18;4
2ªDose;2021-03-20;1
2ªDose;2021-03-22;2
2ªDose;2021-03-23;5
2ªDose;2021-03-24;11
2ªDose;2021-03-25;1
2ªDose;2021-03-26;120
2ªDose;2021-03-27;2
2ªDose;2021-03-29;1
2ªDose;2021-03-31;1179
2ªDose;2021-04-01;4
2ªDose;2021-04-05;1
2ªDose;2021-04-06;21
2ªDose;2021-04-08;19
2ªDose;2021-04-09;2
2ªDose;2021-04-10;2
2ªDose;2021-04-13;4
2ªDose;2021-04-14;10
2ªDose;2021-04-15;121
2ªDose;2021-04-17;1731
2ªDose;2021-04-19;88
2ªDose;2021-04-20;1
2ªDose;2021-04-23;1301
2ªDose;2021-04-24;840
2ªDose;2021-04-25;1
2ªDose;2021-04-26;1
2ªDose;2021-04-27;139
2ªDose;2021-04-28;10
2ªDose;2021-04-29;100
2ªDose;2021-04-30;29
