Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;5
1ªDose;2021-02-02;31
1ªDose;2021-02-05;22
1ªDose;2021-02-12;9
1ªDose;2021-02-15;1
1ªDose;2021-03-01;1
1ªDose;2021-03-02;1
1ªDose;2021-03-03;86
1ªDose;2021-03-04;40
1ªDose;2021-03-05;11
1ªDose;2021-03-08;150
1ªDose;2021-03-09;1
1ªDose;2021-03-11;21
1ªDose;2021-03-18;1
1ªDose;2021-04-09;19
1ªDose;2021-04-13;137
1ªDose;2021-04-15;12
1ªDose;2021-04-19;5
1ªDose;2021-04-20;14
1ªDose;2021-04-21;2
1ªDose;2021-04-22;323
1ªDose;2021-04-23;10
1ªDose;2021-04-26;9
1ªDose;2021-04-27;11
1ªDose;2021-04-28;1
2ªDose;2021-04-28;1
