Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;43
1ªDose;2021-01-20;345
1ªDose;2021-01-21;132
1ªDose;2021-01-22;234
1ªDose;2021-01-25;93
1ªDose;2021-01-26;70
1ªDose;2021-01-27;58
1ªDose;2021-01-28;31
1ªDose;2021-01-29;32
1ªDose;2021-02-01;31
1ªDose;2021-02-02;28
1ªDose;2021-02-03;37
1ªDose;2021-02-04;99
1ªDose;2021-02-05;16
1ªDose;2021-02-10;2
1ªDose;2021-02-11;8
1ªDose;2021-02-12;253
1ªDose;2021-02-15;2
1ªDose;2021-02-16;86
1ªDose;2021-02-17;421
1ªDose;2021-02-20;1
1ªDose;2021-02-22;1
1ªDose;2021-02-23;24
1ªDose;2021-02-24;12
1ªDose;2021-02-26;1
1ªDose;2021-03-02;1
1ªDose;2021-03-03;5
1ªDose;2021-03-04;1
1ªDose;2021-03-05;340
1ªDose;2021-03-09;1
1ªDose;2021-03-10;18
1ªDose;2021-03-11;4
1ªDose;2021-03-12;1278
1ªDose;2021-03-13;3
1ªDose;2021-03-15;10
1ªDose;2021-03-17;2
1ªDose;2021-03-18;159
1ªDose;2021-03-19;5
1ªDose;2021-03-20;1684
1ªDose;2021-03-22;78
1ªDose;2021-03-24;1286
1ªDose;2021-03-26;546
1ªDose;2021-03-27;2128
1ªDose;2021-03-29;39
1ªDose;2021-03-30;58
1ªDose;2021-03-31;973
1ªDose;2021-04-01;8
1ªDose;2021-04-06;71
1ªDose;2021-04-07;2
1ªDose;2021-04-08;34
1ªDose;2021-04-09;15
1ªDose;2021-04-10;1
1ªDose;2021-04-14;862
1ªDose;2021-04-15;7
1ªDose;2021-04-17;38
1ªDose;2021-04-19;5
1ªDose;2021-04-23;41
1ªDose;2021-04-24;71
1ªDose;2021-04-27;3
1ªDose;2021-04-28;2
1ªDose;2021-04-30;1
2ªDose;2021-01-20;1
2ªDose;2021-01-22;41
2ªDose;2021-01-25;1
2ªDose;2021-02-05;1
2ªDose;2021-02-09;26
2ªDose;2021-02-10;151
2ªDose;2021-02-11;277
2ªDose;2021-02-12;239
2ªDose;2021-02-15;133
2ªDose;2021-02-16;50
2ªDose;2021-02-17;69
2ªDose;2021-02-18;34
2ªDose;2021-02-19;30
2ªDose;2021-02-22;26
2ªDose;2021-02-23;36
2ªDose;2021-02-24;41
2ªDose;2021-02-25;87
2ªDose;2021-02-26;25
2ªDose;2021-03-01;6
2ªDose;2021-03-02;2
2ªDose;2021-03-03;7
2ªDose;2021-03-04;3
2ªDose;2021-03-05;211
2ªDose;2021-03-08;2
2ªDose;2021-03-09;82
2ªDose;2021-03-10;427
2ªDose;2021-03-11;4
2ªDose;2021-03-12;15
2ªDose;2021-03-15;7
2ªDose;2021-03-16;6
2ªDose;2021-03-17;1
2ªDose;2021-03-18;4
2ªDose;2021-03-20;1
2ªDose;2021-03-22;2
2ªDose;2021-03-23;5
2ªDose;2021-03-24;11
2ªDose;2021-03-25;1
2ªDose;2021-03-26;120
2ªDose;2021-03-27;2
2ªDose;2021-03-29;1
2ªDose;2021-03-31;1179
2ªDose;2021-04-01;4
2ªDose;2021-04-05;1
2ªDose;2021-04-06;21
2ªDose;2021-04-08;19
2ªDose;2021-04-09;2
2ªDose;2021-04-13;4
2ªDose;2021-04-14;10
2ªDose;2021-04-15;121
2ªDose;2021-04-17;1731
2ªDose;2021-04-19;88
2ªDose;2021-04-23;1301
2ªDose;2021-04-24;992
2ªDose;2021-04-25;1
2ªDose;2021-04-27;67
2ªDose;2021-04-28;6
2ªDose;2021-04-29;1
