Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;8
1ªDose;2021-01-29;17
1ªDose;2021-02-03;3
1ªDose;2021-02-05;1
1ªDose;2021-02-09;7
1ªDose;2021-02-11;13
1ªDose;2021-02-12;3
1ªDose;2021-03-03;12
1ªDose;2021-03-04;35
1ªDose;2021-03-05;33
1ªDose;2021-03-08;19
1ªDose;2021-03-13;30
1ªDose;2021-03-15;11
1ªDose;2021-03-19;58
1ªDose;2021-03-20;61
1ªDose;2021-03-23;51
1ªDose;2021-03-24;61
1ªDose;2021-03-29;3
1ªDose;2021-03-30;44
1ªDose;2021-04-06;49
1ªDose;2021-04-13;36
1ªDose;2021-04-16;30
1ªDose;2021-04-20;1
1ªDose;2021-04-22;65
1ªDose;2021-04-23;1
1ªDose;2021-04-26;1
1ªDose;2021-04-27;24
1ªDose;2021-04-28;4
1ªDose;2021-04-29;47
1ªDose;2021-04-30;16
2ªDose;2021-02-11;25
2ªDose;2021-02-12;1
2ªDose;2021-03-02;12
2ªDose;2021-03-03;10
2ªDose;2021-03-05;1
2ªDose;2021-03-15;2
2ªDose;2021-03-26;8
2ªDose;2021-03-29;21
2ªDose;2021-04-05;40
2ªDose;2021-04-10;109
2ªDose;2021-04-14;110
2ªDose;2021-04-20;9
2ªDose;2021-04-23;20
2ªDose;2021-04-26;40
2ªDose;2021-04-27;1
2ªDose;2021-04-28;56
