Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;9
1ªDose;2021-01-29;55
1ªDose;2021-02-01;19
1ªDose;2021-02-02;20
1ªDose;2021-02-03;17
1ªDose;2021-02-04;28
1ªDose;2021-02-05;20
1ªDose;2021-02-08;19
1ªDose;2021-02-09;10
1ªDose;2021-02-26;122
1ªDose;2021-03-01;92
1ªDose;2021-03-02;92
1ªDose;2021-03-03;21
1ªDose;2021-03-04;59
1ªDose;2021-03-05;216
1ªDose;2021-03-08;44
1ªDose;2021-03-09;76
1ªDose;2021-03-10;28
1ªDose;2021-03-12;11
1ªDose;2021-04-01;1
1ªDose;2021-04-09;376
1ªDose;2021-04-12;63
1ªDose;2021-04-13;28
1ªDose;2021-04-14;18
1ªDose;2021-04-15;4
1ªDose;2021-04-19;308
1ªDose;2021-04-20;333
1ªDose;2021-04-21;1
1ªDose;2021-04-22;65
1ªDose;2021-04-23;37
1ªDose;2021-04-26;49
1ªDose;2021-04-27;222
1ªDose;2021-04-28;160
1ªDose;2021-04-29;74
1ªDose;2021-04-30;57
2ªDose;2021-03-05;1
2ªDose;2021-04-12;1
2ªDose;2021-04-19;8
2ªDose;2021-04-20;39
2ªDose;2021-04-22;35
2ªDose;2021-04-23;18
2ªDose;2021-04-26;15
2ªDose;2021-04-27;32
2ªDose;2021-04-28;33
2ªDose;2021-04-29;23
2ªDose;2021-04-30;1
