Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;1
1ªDose;2021-01-19;1
1ªDose;2021-01-20;315
1ªDose;2021-01-21;352
1ªDose;2021-01-22;181
1ªDose;2021-01-25;133
1ªDose;2021-01-26;151
1ªDose;2021-01-27;209
1ªDose;2021-01-28;223
1ªDose;2021-01-29;1122
1ªDose;2021-01-30;187
1ªDose;2021-02-01;256
1ªDose;2021-02-02;204
1ªDose;2021-02-03;158
1ªDose;2021-02-04;84
1ªDose;2021-02-05;500
1ªDose;2021-02-08;348
1ªDose;2021-02-09;469
1ªDose;2021-02-10;418
1ªDose;2021-02-11;261
1ªDose;2021-02-12;643
1ªDose;2021-02-13;112
1ªDose;2021-02-15;464
1ªDose;2021-02-16;560
1ªDose;2021-02-17;191
1ªDose;2021-02-18;35
1ªDose;2021-02-19;193
1ªDose;2021-02-21;18
1ªDose;2021-02-22;46
1ªDose;2021-02-23;31
1ªDose;2021-02-24;16
1ªDose;2021-02-25;42
1ªDose;2021-02-26;75
1ªDose;2021-02-27;31
1ªDose;2021-02-28;652
1ªDose;2021-03-01;322
1ªDose;2021-03-02;109
1ªDose;2021-03-03;88
1ªDose;2021-03-04;74
1ªDose;2021-03-05;24
1ªDose;2021-03-06;660
1ªDose;2021-03-07;324
1ªDose;2021-03-08;378
1ªDose;2021-03-09;135
1ªDose;2021-03-10;109
1ªDose;2021-03-11;64
1ªDose;2021-03-12;63
1ªDose;2021-03-13;616
1ªDose;2021-03-14;230
1ªDose;2021-03-15;9
1ªDose;2021-03-16;21
1ªDose;2021-03-17;25
1ªDose;2021-03-18;17
1ªDose;2021-03-19;10
1ªDose;2021-03-20;1756
1ªDose;2021-03-21;716
1ªDose;2021-03-22;4
1ªDose;2021-03-23;1012
1ªDose;2021-03-24;1294
1ªDose;2021-03-25;1078
1ªDose;2021-03-26;63
1ªDose;2021-03-28;28
1ªDose;2021-03-29;20
1ªDose;2021-03-30;1108
1ªDose;2021-03-31;1273
1ªDose;2021-04-01;268
1ªDose;2021-04-05;1108
1ªDose;2021-04-06;131
1ªDose;2021-04-07;1192
1ªDose;2021-04-08;16
1ªDose;2021-04-09;1329
1ªDose;2021-04-10;1157
1ªDose;2021-04-12;66
1ªDose;2021-04-13;83
1ªDose;2021-04-14;114
1ªDose;2021-04-15;9
1ªDose;2021-04-16;14
1ªDose;2021-04-17;2932
1ªDose;2021-04-19;64
1ªDose;2021-04-20;42
1ªDose;2021-04-21;45
1ªDose;2021-04-22;6
1ªDose;2021-04-23;2
1ªDose;2021-04-24;1630
1ªDose;2021-04-25;11
1ªDose;2021-04-26;73
1ªDose;2021-04-27;36
1ªDose;2021-04-28;13
1ªDose;2021-04-29;34
1ªDose;2021-04-30;20
1ªDose;2021-05-01;2120
2ªDose;2021-01-20;1
2ªDose;2021-01-21;1
2ªDose;2021-01-30;1
2ªDose;2021-02-01;27
2ªDose;2021-02-02;20
2ªDose;2021-02-03;1
2ªDose;2021-02-05;5
2ªDose;2021-02-10;27
2ªDose;2021-02-11;236
2ªDose;2021-02-12;371
2ªDose;2021-02-13;87
2ªDose;2021-02-15;213
2ªDose;2021-02-16;187
2ªDose;2021-02-17;142
2ªDose;2021-02-18;197
2ªDose;2021-02-19;259
2ªDose;2021-02-20;103
2ªDose;2021-02-21;1
2ªDose;2021-02-22;107
2ªDose;2021-02-23;103
2ªDose;2021-02-24;50
2ªDose;2021-02-25;109
2ªDose;2021-02-26;197
2ªDose;2021-02-27;1
2ªDose;2021-03-01;277
2ªDose;2021-03-02;508
2ªDose;2021-03-03;308
2ªDose;2021-03-04;230
2ªDose;2021-03-05;310
2ªDose;2021-03-06;92
2ªDose;2021-03-07;1
2ªDose;2021-03-08;368
2ªDose;2021-03-09;619
2ªDose;2021-03-10;159
2ªDose;2021-03-11;54
2ªDose;2021-03-12;254
2ªDose;2021-03-13;4
2ªDose;2021-03-14;1
2ªDose;2021-03-15;40
2ªDose;2021-03-16;30
2ªDose;2021-03-17;20
2ªDose;2021-03-18;110
2ªDose;2021-03-19;22
2ªDose;2021-03-20;14
2ªDose;2021-03-21;64
2ªDose;2021-03-22;19
2ªDose;2021-03-23;20
2ªDose;2021-03-24;17
2ªDose;2021-03-25;61
2ªDose;2021-03-26;54
2ªDose;2021-03-28;1033
2ªDose;2021-03-29;89
2ªDose;2021-03-30;59
2ªDose;2021-03-31;13
2ªDose;2021-04-01;16
2ªDose;2021-04-05;668
2ªDose;2021-04-06;178
2ªDose;2021-04-07;139
2ªDose;2021-04-08;19
2ªDose;2021-04-09;21
2ªDose;2021-04-10;14
2ªDose;2021-04-12;1698
2ªDose;2021-04-13;1300
2ªDose;2021-04-14;906
2ªDose;2021-04-15;67
2ªDose;2021-04-16;61
2ªDose;2021-04-17;13
2ªDose;2021-04-19;1439
2ªDose;2021-04-20;845
2ªDose;2021-04-21;426
2ªDose;2021-04-22;741
2ªDose;2021-04-23;389
2ªDose;2021-04-24;20
2ªDose;2021-04-26;326
2ªDose;2021-04-27;518
2ªDose;2021-04-28;391
2ªDose;2021-04-29;373
2ªDose;2021-04-30;377
2ªDose;2021-05-01;3
