Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;8
1ªDose;2021-01-21;12
1ªDose;2021-01-22;18
1ªDose;2021-01-23;4
1ªDose;2021-01-25;10
1ªDose;2021-01-26;4
1ªDose;2021-01-27;33
1ªDose;2021-01-28;14
1ªDose;2021-01-29;57
1ªDose;2021-01-30;1
1ªDose;2021-02-01;54
1ªDose;2021-02-02;119
1ªDose;2021-02-03;70
1ªDose;2021-02-04;20
1ªDose;2021-02-05;76
1ªDose;2021-02-08;1
1ªDose;2021-02-12;13
1ªDose;2021-02-13;1
1ªDose;2021-02-15;13
1ªDose;2021-02-16;647
1ªDose;2021-02-17;738
1ªDose;2021-02-18;640
1ªDose;2021-02-19;543
1ªDose;2021-02-20;113
1ªDose;2021-02-21;2
1ªDose;2021-02-22;15
1ªDose;2021-02-23;27
1ªDose;2021-02-24;16
1ªDose;2021-02-25;16
1ªDose;2021-02-26;62
1ªDose;2021-02-27;1
1ªDose;2021-03-01;20
1ªDose;2021-03-02;46
1ªDose;2021-03-03;22
1ªDose;2021-03-04;6
1ªDose;2021-03-05;448
1ªDose;2021-03-06;451
1ªDose;2021-03-07;436
1ªDose;2021-03-08;613
1ªDose;2021-03-10;9
1ªDose;2021-03-11;3
1ªDose;2021-03-12;485
1ªDose;2021-03-13;477
1ªDose;2021-03-14;886
1ªDose;2021-03-15;477
1ªDose;2021-03-16;28
1ªDose;2021-03-17;15
1ªDose;2021-03-18;40
1ªDose;2021-03-19;923
1ªDose;2021-03-20;1090
1ªDose;2021-03-21;1162
1ªDose;2021-03-22;1324
1ªDose;2021-03-23;1646
1ªDose;2021-03-24;1908
1ªDose;2021-03-25;1803
1ªDose;2021-03-26;1811
1ªDose;2021-03-27;1820
1ªDose;2021-03-28;1778
1ªDose;2021-03-29;1483
1ªDose;2021-03-30;2132
1ªDose;2021-03-31;2205
1ªDose;2021-04-01;2122
1ªDose;2021-04-02;1420
1ªDose;2021-04-03;2923
1ªDose;2021-04-04;1011
1ªDose;2021-04-05;942
1ªDose;2021-04-06;1337
1ªDose;2021-04-07;1307
1ªDose;2021-04-08;1214
1ªDose;2021-04-09;15
1ªDose;2021-04-10;2
1ªDose;2021-04-11;1
1ªDose;2021-04-12;160
1ªDose;2021-04-13;153
1ªDose;2021-04-14;157
1ªDose;2021-04-15;154
1ªDose;2021-04-16;158
1ªDose;2021-04-17;5
1ªDose;2021-04-19;51
1ªDose;2021-04-20;38
1ªDose;2021-04-21;6
1ªDose;2021-04-22;37
1ªDose;2021-04-23;33
1ªDose;2021-04-24;3
1ªDose;2021-04-25;1
1ªDose;2021-04-26;23
1ªDose;2021-04-27;42
1ªDose;2021-04-28;25
1ªDose;2021-04-29;14
1ªDose;2021-04-30;24
1ªDose;2021-05-01;3
2ªDose;2021-02-12;56
2ªDose;2021-02-13;74
2ªDose;2021-02-14;33
2ªDose;2021-02-15;182
2ªDose;2021-02-16;574
2ªDose;2021-02-17;602
2ªDose;2021-02-18;390
2ªDose;2021-02-19;513
2ªDose;2021-02-20;20
2ªDose;2021-02-21;22
2ªDose;2021-02-22;357
2ªDose;2021-02-23;178
2ªDose;2021-02-24;157
2ªDose;2021-02-25;77
2ªDose;2021-02-26;196
2ªDose;2021-02-27;29
2ªDose;2021-03-01;712
2ªDose;2021-03-02;235
2ªDose;2021-03-03;80
2ªDose;2021-03-04;45
2ªDose;2021-03-05;175
2ªDose;2021-03-08;1
2ªDose;2021-03-09;2
2ªDose;2021-03-10;50
2ªDose;2021-03-11;14
2ªDose;2021-03-12;28
2ªDose;2021-03-13;10
2ªDose;2021-03-15;55
2ªDose;2021-03-16;451
2ªDose;2021-03-17;673
2ªDose;2021-03-18;645
2ªDose;2021-03-19;594
2ªDose;2021-03-20;102
2ªDose;2021-03-21;4
2ªDose;2021-03-22;67
2ªDose;2021-03-23;38
2ªDose;2021-03-24;28
2ªDose;2021-03-25;85
2ªDose;2021-03-26;59
2ªDose;2021-03-29;10
2ªDose;2021-03-30;26
2ªDose;2021-03-31;31
2ªDose;2021-04-01;50
2ªDose;2021-04-02;417
2ªDose;2021-04-03;430
2ªDose;2021-04-04;392
2ªDose;2021-04-05;617
2ªDose;2021-04-06;10
2ªDose;2021-04-07;8
2ªDose;2021-04-08;54
2ªDose;2021-04-09;469
2ªDose;2021-04-10;427
2ªDose;2021-04-11;826
2ªDose;2021-04-12;455
2ªDose;2021-04-13;32
2ªDose;2021-04-14;67
2ªDose;2021-04-15;88
2ªDose;2021-04-16;814
2ªDose;2021-04-17;967
2ªDose;2021-04-18;1128
2ªDose;2021-04-19;1190
2ªDose;2021-04-20;1201
2ªDose;2021-04-21;1564
2ªDose;2021-04-22;1975
2ªDose;2021-04-23;2096
2ªDose;2021-04-24;1772
2ªDose;2021-04-25;1710
2ªDose;2021-04-26;1521
2ªDose;2021-04-27;2152
2ªDose;2021-04-28;1877
2ªDose;2021-04-29;2170
2ªDose;2021-04-30;1412
2ªDose;2021-05-01;1391
