Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;7
1ªDose;2021-01-20;23
1ªDose;2021-01-25;2
1ªDose;2021-01-27;1
1ªDose;2021-01-29;1
1ªDose;2021-02-01;1
1ªDose;2021-02-22;1
1ªDose;2021-02-25;3
1ªDose;2021-03-08;29
1ªDose;2021-03-09;4
1ªDose;2021-03-11;9
1ªDose;2021-03-12;20
1ªDose;2021-03-22;16
1ªDose;2021-03-23;19
1ªDose;2021-03-24;20
1ªDose;2021-03-25;20
1ªDose;2021-03-26;40
1ªDose;2021-03-29;5
1ªDose;2021-03-31;58
1ªDose;2021-04-07;36
1ªDose;2021-04-08;5
1ªDose;2021-04-16;3
1ªDose;2021-04-22;2
1ªDose;2021-04-26;1
1ªDose;2021-04-27;2
2ªDose;2021-02-17;20
2ªDose;2021-02-18;7
2ªDose;2021-02-19;1
2ªDose;2021-02-22;3
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-02-25;1
2ªDose;2021-02-26;1
2ªDose;2021-03-01;1
2ªDose;2021-03-08;2
2ªDose;2021-03-09;3
2ªDose;2021-03-11;1
2ªDose;2021-03-22;4
2ªDose;2021-03-29;35
2ªDose;2021-04-07;2
2ªDose;2021-04-08;27
2ªDose;2021-04-16;36
2ªDose;2021-04-19;20
2ªDose;2021-04-20;19
2ªDose;2021-04-22;37
2ªDose;2021-04-23;10
2ªDose;2021-04-26;38
2ªDose;2021-04-27;17
