Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;20
1ªDose;2021-01-29;10
1ªDose;2021-02-02;11
1ªDose;2021-02-11;9
1ªDose;2021-02-12;20
1ªDose;2021-02-15;19
1ªDose;2021-03-02;49
1ªDose;2021-03-03;7
1ªDose;2021-03-05;20
1ªDose;2021-03-08;8
1ªDose;2021-03-09;40
1ªDose;2021-03-10;10
1ªDose;2021-03-11;10
1ªDose;2021-03-12;30
1ªDose;2021-03-16;20
1ªDose;2021-03-20;68
1ªDose;2021-03-22;10
1ªDose;2021-03-23;40
1ªDose;2021-03-24;98
1ªDose;2021-03-25;19
1ªDose;2021-03-26;28
1ªDose;2021-03-30;72
1ªDose;2021-03-31;49
1ªDose;2021-04-06;10
1ªDose;2021-04-07;36
1ªDose;2021-04-12;9
1ªDose;2021-04-13;9
1ªDose;2021-04-14;29
1ªDose;2021-04-15;29
1ªDose;2021-04-16;11
1ªDose;2021-04-17;50
1ªDose;2021-04-22;50
1ªDose;2021-04-23;1
1ªDose;2021-04-26;5
1ªDose;2021-04-28;52
1ªDose;2021-04-29;80
1ªDose;2021-04-30;1
2ªDose;2021-02-10;5
2ªDose;2021-02-11;11
2ªDose;2021-02-12;10
2ªDose;2021-02-15;5
2ªDose;2021-02-16;2
2ªDose;2021-02-18;1
2ªDose;2021-03-02;2
2ªDose;2021-03-03;1
2ªDose;2021-03-04;9
2ªDose;2021-03-05;19
2ªDose;2021-03-08;20
2ªDose;2021-03-13;1
2ªDose;2021-03-14;1
2ªDose;2021-03-19;1
2ªDose;2021-03-30;20
2ªDose;2021-04-01;10
2ªDose;2021-04-05;16
2ªDose;2021-04-06;60
2ªDose;2021-04-08;10
2ªDose;2021-04-12;57
2ªDose;2021-04-13;46
2ªDose;2021-04-14;80
2ªDose;2021-04-15;9
2ªDose;2021-04-16;59
2ªDose;2021-04-22;35
2ªDose;2021-04-23;78
2ªDose;2021-04-26;27
2ªDose;2021-04-27;9
2ªDose;2021-04-28;30
2ªDose;2021-04-29;1
