Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-02-02;9
1ªDose;2021-02-03;4
1ªDose;2021-02-09;10
1ªDose;2021-02-10;6
1ªDose;2021-02-11;9
1ªDose;2021-02-12;1
1ªDose;2021-02-17;9
1ªDose;2021-02-18;10
1ªDose;2021-02-23;10
1ªDose;2021-03-02;93
1ªDose;2021-03-03;1
1ªDose;2021-03-04;1
1ªDose;2021-03-05;61
1ªDose;2021-03-08;9
1ªDose;2021-03-10;5
1ªDose;2021-03-13;92
1ªDose;2021-03-16;2
1ªDose;2021-03-20;138
1ªDose;2021-03-22;38
1ªDose;2021-03-23;86
1ªDose;2021-03-24;93
1ªDose;2021-03-26;8
1ªDose;2021-03-27;182
1ªDose;2021-03-29;2
1ªDose;2021-03-31;5
1ªDose;2021-04-03;4
1ªDose;2021-04-06;95
1ªDose;2021-04-09;80
1ªDose;2021-04-10;3
1ªDose;2021-04-13;9
1ªDose;2021-04-17;209
1ªDose;2021-04-20;3
1ªDose;2021-04-24;1
1ªDose;2021-04-26;2
1ªDose;2021-04-27;109
2ªDose;2021-02-09;37
2ªDose;2021-02-10;1
2ªDose;2021-02-12;1
2ªDose;2021-02-16;1
2ªDose;2021-02-17;8
2ªDose;2021-02-18;8
2ªDose;2021-02-22;1
2ªDose;2021-02-23;1
2ªDose;2021-03-03;9
2ªDose;2021-03-04;9
2ªDose;2021-03-08;11
2ªDose;2021-03-10;6
2ªDose;2021-03-11;2
2ªDose;2021-03-13;1
2ªDose;2021-03-16;8
2ªDose;2021-03-23;1
2ªDose;2021-03-24;1
2ªDose;2021-03-26;31
2ªDose;2021-03-29;3
2ªDose;2021-03-31;5
2ªDose;2021-04-03;77
2ªDose;2021-04-10;135
2ªDose;2021-04-19;36
2ªDose;2021-04-20;163
2ªDose;2021-04-23;1
2ªDose;2021-04-24;196
2ªDose;2021-04-26;6
2ªDose;2021-04-29;16
