Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;9
1ªDose;2021-01-20;27
1ªDose;2021-01-21;54
1ªDose;2021-01-22;28
1ªDose;2021-01-25;23
1ªDose;2021-01-26;27
1ªDose;2021-01-27;12
1ªDose;2021-02-01;3
1ªDose;2021-02-10;23
1ªDose;2021-02-11;21
1ªDose;2021-02-12;11
1ªDose;2021-02-23;20
1ªDose;2021-02-24;19
1ªDose;2021-02-25;33
1ªDose;2021-03-09;31
1ªDose;2021-03-10;45
1ªDose;2021-03-11;60
1ªDose;2021-03-16;40
1ªDose;2021-03-17;40
1ªDose;2021-03-18;50
1ªDose;2021-03-19;240
1ªDose;2021-03-22;79
1ªDose;2021-03-23;587
1ªDose;2021-03-24;2
1ªDose;2021-03-25;1
1ªDose;2021-03-26;14
1ªDose;2021-03-30;35
1ªDose;2021-03-31;275
1ªDose;2021-04-05;14
1ªDose;2021-04-07;78
1ªDose;2021-04-20;2
2ªDose;2021-02-16;1
2ªDose;2021-03-09;1
2ªDose;2021-03-10;24
2ªDose;2021-03-11;30
2ªDose;2021-03-22;13
2ªDose;2021-03-23;6
2ªDose;2021-03-24;21
2ªDose;2021-03-25;32
2ªDose;2021-04-06;32
2ªDose;2021-04-07;36
2ªDose;2021-04-13;40
2ªDose;2021-04-14;34
2ªDose;2021-04-15;44
2ªDose;2021-04-16;221
2ªDose;2021-04-19;74
2ªDose;2021-04-20;84
2ªDose;2021-04-22;2
2ªDose;2021-04-26;10
2ªDose;2021-04-27;14
2ªDose;2021-04-28;4
