Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;155
1ªDose;2021-01-21;198
1ªDose;2021-01-22;97
1ªDose;2021-01-23;116
1ªDose;2021-01-25;284
1ªDose;2021-01-26;186
1ªDose;2021-01-27;81
1ªDose;2021-01-28;25
1ªDose;2021-01-29;9
1ªDose;2021-01-30;41
1ªDose;2021-02-01;29
1ªDose;2021-02-02;116
1ªDose;2021-02-03;39
1ªDose;2021-02-04;112
1ªDose;2021-02-05;267
1ªDose;2021-02-06;180
1ªDose;2021-02-08;563
1ªDose;2021-02-09;65
1ªDose;2021-02-10;165
1ªDose;2021-02-11;425
1ªDose;2021-02-12;115
1ªDose;2021-02-13;31
1ªDose;2021-02-16;11
1ªDose;2021-02-17;44
1ªDose;2021-02-18;42
1ªDose;2021-02-19;5
1ªDose;2021-02-20;35
1ªDose;2021-02-22;16
1ªDose;2021-02-23;16
1ªDose;2021-02-24;13
1ªDose;2021-02-25;78
1ªDose;2021-02-26;49
1ªDose;2021-02-27;452
1ªDose;2021-03-01;58
1ªDose;2021-03-02;509
1ªDose;2021-03-03;154
1ªDose;2021-03-04;167
1ªDose;2021-03-05;78
1ªDose;2021-03-06;432
1ªDose;2021-03-08;45
1ªDose;2021-03-09;35
1ªDose;2021-03-10;150
1ªDose;2021-03-11;40
1ªDose;2021-03-12;40
1ªDose;2021-03-13;210
1ªDose;2021-03-15;65
1ªDose;2021-03-16;228
1ªDose;2021-03-17;76
1ªDose;2021-03-18;104
1ªDose;2021-03-19;272
1ªDose;2021-03-20;727
1ªDose;2021-03-21;757
1ªDose;2021-03-22;112
1ªDose;2021-03-23;116
1ªDose;2021-03-24;164
1ªDose;2021-03-25;1189
1ªDose;2021-03-26;1486
1ªDose;2021-03-27;5
1ªDose;2021-03-29;312
1ªDose;2021-03-30;196
1ªDose;2021-03-31;712
1ªDose;2021-04-01;1109
1ªDose;2021-04-02;214
1ªDose;2021-04-05;95
1ªDose;2021-04-06;1088
1ªDose;2021-04-07;112
1ªDose;2021-04-08;91
1ªDose;2021-04-09;71
1ªDose;2021-04-10;4
1ªDose;2021-04-11;13
1ªDose;2021-04-12;217
1ªDose;2021-04-13;1698
1ªDose;2021-04-14;167
1ªDose;2021-04-15;157
1ªDose;2021-04-16;94
1ªDose;2021-04-17;135
1ªDose;2021-04-19;56
1ªDose;2021-04-20;95
1ªDose;2021-04-21;2163
1ªDose;2021-04-22;140
1ªDose;2021-04-23;109
1ªDose;2021-04-26;88
1ªDose;2021-04-27;1290
1ªDose;2021-04-28;92
1ªDose;2021-04-29;30
1ªDose;2021-04-30;41
2ªDose;2021-02-11;194
2ªDose;2021-02-12;124
2ªDose;2021-02-13;67
2ªDose;2021-02-16;14
2ªDose;2021-02-17;150
2ªDose;2021-02-18;96
2ªDose;2021-02-19;104
2ªDose;2021-02-20;200
2ªDose;2021-02-22;47
2ªDose;2021-02-23;54
2ªDose;2021-02-24;47
2ªDose;2021-02-25;14
2ªDose;2021-02-26;30
2ªDose;2021-02-27;56
2ªDose;2021-03-01;25
2ªDose;2021-03-02;7
2ªDose;2021-03-03;42
2ªDose;2021-03-04;40
2ªDose;2021-03-05;61
2ªDose;2021-03-08;56
2ªDose;2021-03-09;168
2ªDose;2021-03-10;8
2ªDose;2021-03-11;64
2ªDose;2021-03-12;37
2ªDose;2021-03-13;64
2ªDose;2021-03-15;35
2ªDose;2021-03-16;44
2ªDose;2021-03-17;39
2ªDose;2021-03-18;34
2ªDose;2021-03-19;75
2ªDose;2021-03-20;23
2ªDose;2021-03-22;171
2ªDose;2021-03-23;689
2ªDose;2021-03-24;189
2ªDose;2021-03-25;107
2ªDose;2021-03-26;79
2ªDose;2021-03-27;414
2ªDose;2021-03-29;128
2ªDose;2021-03-30;55
2ªDose;2021-03-31;74
2ªDose;2021-04-01;52
2ªDose;2021-04-02;1
2ªDose;2021-04-05;42
2ªDose;2021-04-06;73
2ªDose;2021-04-07;23
2ªDose;2021-04-08;128
2ªDose;2021-04-09;202
2ªDose;2021-04-10;722
2ªDose;2021-04-11;1096
2ªDose;2021-04-12;178
2ªDose;2021-04-13;171
2ªDose;2021-04-14;158
2ªDose;2021-04-15;1195
2ªDose;2021-04-16;1288
2ªDose;2021-04-17;40
2ªDose;2021-04-19;393
2ªDose;2021-04-20;132
2ªDose;2021-04-22;20
2ªDose;2021-04-23;36
2ªDose;2021-04-26;37
2ªDose;2021-04-27;142
2ªDose;2021-04-28;645
2ªDose;2021-04-29;241
2ªDose;2021-04-30;114
