Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;4
1ªDose;2021-01-25;2
1ªDose;2021-01-26;1
1ªDose;2021-02-02;1
1ªDose;2021-02-08;1
1ªDose;2021-02-10;22
1ªDose;2021-02-11;31
1ªDose;2021-02-12;17
1ªDose;2021-02-15;4
1ªDose;2021-02-19;1
1ªDose;2021-02-22;4
1ªDose;2021-02-23;1
1ªDose;2021-02-24;2
1ªDose;2021-03-04;3
1ªDose;2021-03-06;3
1ªDose;2021-03-08;8
1ªDose;2021-03-09;21
1ªDose;2021-03-10;51
1ªDose;2021-03-11;33
1ªDose;2021-03-12;42
1ªDose;2021-03-15;31
1ªDose;2021-03-16;40
1ªDose;2021-03-17;20
1ªDose;2021-03-18;24
1ªDose;2021-03-19;60
1ªDose;2021-03-20;198
1ªDose;2021-03-22;96
1ªDose;2021-03-23;105
1ªDose;2021-03-24;66
1ªDose;2021-03-25;29
1ªDose;2021-03-26;61
1ªDose;2021-03-29;117
1ªDose;2021-03-30;146
1ªDose;2021-03-31;40
1ªDose;2021-04-05;59
1ªDose;2021-04-06;51
1ªDose;2021-04-07;2
1ªDose;2021-04-20;3
1ªDose;2021-04-22;1
2ªDose;2021-02-10;27
2ªDose;2021-02-11;31
2ªDose;2021-02-12;4
2ªDose;2021-02-15;24
2ªDose;2021-02-16;1
2ªDose;2021-02-17;2
2ªDose;2021-02-18;4
2ªDose;2021-02-19;2
2ªDose;2021-02-22;4
2ªDose;2021-02-23;4
2ªDose;2021-02-25;1
2ªDose;2021-03-01;1
2ªDose;2021-03-04;38
2ªDose;2021-03-06;17
2ªDose;2021-03-08;1
2ªDose;2021-03-09;1
2ªDose;2021-03-11;16
2ªDose;2021-03-16;2
2ªDose;2021-03-18;6
2ªDose;2021-03-29;2
2ªDose;2021-03-30;17
2ªDose;2021-03-31;57
2ªDose;2021-04-05;49
2ªDose;2021-04-06;24
2ªDose;2021-04-07;60
2ªDose;2021-04-08;19
2ªDose;2021-04-09;26
2ªDose;2021-04-12;20
2ªDose;2021-04-13;83
2ªDose;2021-04-14;164
2ªDose;2021-04-15;131
2ªDose;2021-04-16;74
2ªDose;2021-04-19;66
2ªDose;2021-04-20;79
2ªDose;2021-04-22;123
2ªDose;2021-04-23;140
2ªDose;2021-04-26;45
2ªDose;2021-04-27;57
2ªDose;2021-04-28;16
