Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;16
1ªDose;2021-01-21;7
1ªDose;2021-01-25;1
1ªDose;2021-01-29;23
1ªDose;2021-02-12;33
1ªDose;2021-02-16;36
1ªDose;2021-02-17;13
1ªDose;2021-02-23;1
1ªDose;2021-02-28;22
1ªDose;2021-03-02;21
1ªDose;2021-03-06;43
1ªDose;2021-03-09;23
1ªDose;2021-03-12;3
1ªDose;2021-03-16;31
1ªDose;2021-03-23;118
1ªDose;2021-03-24;10
1ªDose;2021-03-25;33
1ªDose;2021-03-26;29
1ªDose;2021-03-28;153
1ªDose;2021-03-29;56
1ªDose;2021-04-01;75
1ªDose;2021-04-06;11
1ªDose;2021-04-08;72
1ªDose;2021-04-13;3
1ªDose;2021-04-15;47
1ªDose;2021-04-20;6
1ªDose;2021-04-21;1
2ªDose;2021-02-16;10
2ªDose;2021-02-17;29
2ªDose;2021-02-18;9
2ªDose;2021-02-22;2
2ªDose;2021-03-12;33
2ªDose;2021-03-16;31
2ªDose;2021-03-17;13
2ªDose;2021-03-23;2
2ªDose;2021-03-25;1
2ªDose;2021-04-01;35
2ªDose;2021-04-06;23
2ªDose;2021-04-08;3
2ªDose;2021-04-13;31
2ªDose;2021-04-20;68
2ªDose;2021-04-21;46
2ªDose;2021-04-23;54
2ªDose;2021-04-25;100
2ªDose;2021-04-27;10
