Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;1
1ªDose;2021-01-22;1
1ªDose;2021-02-01;5
1ªDose;2021-02-02;49
1ªDose;2021-02-03;43
1ªDose;2021-02-04;47
1ªDose;2021-02-05;50
1ªDose;2021-02-06;1
1ªDose;2021-02-08;1
1ªDose;2021-02-10;13
1ªDose;2021-02-11;9
1ªDose;2021-02-12;11
1ªDose;2021-02-13;2
1ªDose;2021-02-14;2
1ªDose;2021-02-15;23
1ªDose;2021-02-17;24
1ªDose;2021-02-18;33
1ªDose;2021-02-19;30
1ªDose;2021-02-22;14
1ªDose;2021-02-23;12
1ªDose;2021-02-24;21
1ªDose;2021-02-26;2
1ªDose;2021-03-01;41
1ªDose;2021-03-02;21
1ªDose;2021-03-03;44
1ªDose;2021-03-04;21
1ªDose;2021-03-05;28
1ªDose;2021-03-06;1428
1ªDose;2021-03-08;73
1ªDose;2021-03-09;62
1ªDose;2021-03-10;44
1ªDose;2021-03-11;94
1ªDose;2021-03-12;95
1ªDose;2021-03-15;13
1ªDose;2021-03-16;12
1ªDose;2021-03-17;21
1ªDose;2021-03-19;14
1ªDose;2021-03-22;375
1ªDose;2021-03-23;596
1ªDose;2021-03-24;466
1ªDose;2021-03-25;232
1ªDose;2021-03-26;140
1ªDose;2021-03-27;4
1ªDose;2021-03-29;1
1ªDose;2021-03-30;7
1ªDose;2021-03-31;9
1ªDose;2021-04-01;11
1ªDose;2021-04-05;2
1ªDose;2021-04-07;7
1ªDose;2021-04-08;1
1ªDose;2021-04-13;2
1ªDose;2021-04-14;2
1ªDose;2021-04-17;5
1ªDose;2021-04-20;1
1ªDose;2021-04-22;2
1ªDose;2021-04-23;4
1ªDose;2021-04-26;6
1ªDose;2021-04-27;2
1ªDose;2021-04-28;4
1ªDose;2021-04-29;1
2ªDose;2021-02-12;49
2ªDose;2021-02-13;40
2ªDose;2021-02-14;35
2ªDose;2021-02-15;19
2ªDose;2021-02-17;28
2ªDose;2021-02-18;32
2ªDose;2021-02-19;36
2ªDose;2021-02-22;32
2ªDose;2021-02-25;8
2ªDose;2021-02-26;31
2ªDose;2021-03-01;109
2ªDose;2021-03-02;5
2ªDose;2021-03-03;31
2ªDose;2021-03-04;1
2ªDose;2021-03-05;11
2ªDose;2021-03-06;3
2ªDose;2021-03-09;1
2ªDose;2021-03-10;14
2ªDose;2021-03-11;6
2ªDose;2021-03-12;26
2ªDose;2021-03-15;27
2ªDose;2021-03-16;29
2ªDose;2021-03-17;33
2ªDose;2021-03-18;34
2ªDose;2021-03-19;14
2ªDose;2021-03-20;1
2ªDose;2021-03-22;40
2ªDose;2021-03-23;28
2ªDose;2021-03-24;22
2ªDose;2021-03-25;44
2ªDose;2021-03-26;91
2ªDose;2021-03-27;4
2ªDose;2021-03-29;211
2ªDose;2021-03-30;254
2ªDose;2021-03-31;262
2ªDose;2021-04-01;561
2ªDose;2021-04-05;43
2ªDose;2021-04-06;76
2ªDose;2021-04-07;83
2ªDose;2021-04-08;59
2ªDose;2021-04-09;42
2ªDose;2021-04-10;1
2ªDose;2021-04-12;282
2ªDose;2021-04-13;426
2ªDose;2021-04-14;417
2ªDose;2021-04-15;9
2ªDose;2021-04-16;1
2ªDose;2021-04-17;3
2ªDose;2021-04-20;276
2ªDose;2021-04-22;168
2ªDose;2021-04-23;81
2ªDose;2021-04-26;44
2ªDose;2021-04-27;8
2ªDose;2021-04-28;15
2ªDose;2021-04-29;5
