Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;106
1ªDose;2021-02-02;53
1ªDose;2021-02-03;9
1ªDose;2021-02-04;110
1ªDose;2021-02-08;15
1ªDose;2021-02-09;9
1ªDose;2021-02-10;10
1ªDose;2021-02-11;24
1ªDose;2021-02-24;12
1ªDose;2021-02-25;10
1ªDose;2021-03-01;88
1ªDose;2021-03-02;56
1ªDose;2021-03-03;221
1ªDose;2021-03-04;20
1ªDose;2021-03-05;57
1ªDose;2021-03-08;19
1ªDose;2021-03-09;19
1ªDose;2021-03-15;53
1ªDose;2021-03-17;13
1ªDose;2021-03-25;6
1ªDose;2021-04-01;114
1ªDose;2021-04-02;23
1ªDose;2021-04-05;101
1ªDose;2021-04-09;8
1ªDose;2021-04-13;61
1ªDose;2021-04-14;13
1ªDose;2021-04-15;51
1ªDose;2021-04-16;69
1ªDose;2021-04-19;94
1ªDose;2021-04-20;222
1ªDose;2021-04-22;137
1ªDose;2021-04-23;8
1ªDose;2021-04-25;7
1ªDose;2021-04-26;4
2ªDose;2021-03-02;1
2ªDose;2021-03-11;1
2ªDose;2021-04-16;1
2ªDose;2021-04-19;1
2ªDose;2021-04-20;1
2ªDose;2021-04-26;74
