Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;304
1ªDose;2021-01-21;202
1ªDose;2021-01-22;386
1ªDose;2021-01-25;373
1ªDose;2021-01-26;364
1ªDose;2021-01-27;256
1ªDose;2021-01-28;308
1ªDose;2021-01-29;225
1ªDose;2021-02-01;162
1ªDose;2021-02-02;156
1ªDose;2021-02-03;150
1ªDose;2021-02-04;136
1ªDose;2021-02-05;60
1ªDose;2021-02-08;48
1ªDose;2021-02-09;33
1ªDose;2021-02-10;33
1ªDose;2021-02-11;22
1ªDose;2021-02-12;11
1ªDose;2021-02-13;13
1ªDose;2021-02-15;8
1ªDose;2021-02-16;9
1ªDose;2021-02-17;16
1ªDose;2021-02-18;8
1ªDose;2021-02-19;2
1ªDose;2021-02-22;2
1ªDose;2021-02-23;29
1ªDose;2021-02-24;20
1ªDose;2021-03-01;9
1ªDose;2021-03-02;11
1ªDose;2021-03-03;32
1ªDose;2021-03-04;19
1ªDose;2021-03-05;37
1ªDose;2021-03-08;36
1ªDose;2021-03-09;1
1ªDose;2021-03-10;18
1ªDose;2021-03-11;18
1ªDose;2021-03-16;41
1ªDose;2021-03-17;11
1ªDose;2021-03-18;21
1ªDose;2021-03-19;62
1ªDose;2021-03-23;78
1ªDose;2021-03-24;109
1ªDose;2021-03-25;188
1ªDose;2021-03-26;92
1ªDose;2021-03-29;72
1ªDose;2021-03-30;95
1ªDose;2021-04-04;1
1ªDose;2021-04-05;20
1ªDose;2021-04-06;24
1ªDose;2021-04-07;24
1ªDose;2021-04-08;22
1ªDose;2021-04-09;138
1ªDose;2021-04-12;48
1ªDose;2021-04-13;7
1ªDose;2021-04-14;97
1ªDose;2021-04-15;24
1ªDose;2021-04-16;26
1ªDose;2021-04-19;19
1ªDose;2021-04-20;42
1ªDose;2021-04-21;2
1ªDose;2021-04-22;87
1ªDose;2021-04-23;24
1ªDose;2021-04-26;28
1ªDose;2021-04-27;38
1ªDose;2021-04-28;124
1ªDose;2021-04-29;51
1ªDose;2021-04-30;12
2ªDose;2021-01-20;1
2ªDose;2021-01-22;2
2ªDose;2021-01-25;1
2ªDose;2021-01-26;1
2ªDose;2021-01-27;1
2ªDose;2021-01-29;7
2ªDose;2021-02-08;315
2ªDose;2021-02-09;261
2ªDose;2021-02-10;168
2ªDose;2021-02-11;153
2ªDose;2021-02-12;152
2ªDose;2021-02-15;300
2ªDose;2021-02-16;258
2ªDose;2021-02-17;163
2ªDose;2021-02-18;76
2ªDose;2021-02-19;13
2ªDose;2021-02-23;2
2ªDose;2021-02-24;1
2ªDose;2021-02-25;1
2ªDose;2021-03-01;1
2ªDose;2021-03-02;1
2ªDose;2021-03-04;1
2ªDose;2021-03-05;4
2ªDose;2021-03-08;1
2ªDose;2021-03-09;1
2ªDose;2021-03-11;2
2ªDose;2021-03-16;13
2ªDose;2021-03-17;9
2ªDose;2021-03-18;16
2ªDose;2021-03-19;2
2ªDose;2021-03-24;2
2ªDose;2021-03-25;3
2ªDose;2021-03-31;20
2ªDose;2021-04-04;1
2ªDose;2021-04-05;16
2ªDose;2021-04-06;21
2ªDose;2021-04-07;19
2ªDose;2021-04-08;5
2ªDose;2021-04-09;10
2ªDose;2021-04-12;7
2ªDose;2021-04-13;11
2ªDose;2021-04-14;40
2ªDose;2021-04-15;15
2ªDose;2021-04-16;101
2ªDose;2021-04-19;49
2ªDose;2021-04-20;34
2ªDose;2021-04-22;56
2ªDose;2021-04-23;35
2ªDose;2021-04-26;49
2ªDose;2021-04-27;93
2ªDose;2021-04-28;69
2ªDose;2021-04-29;23
2ªDose;2021-04-30;19
