Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;36
1ªDose;2021-01-21;10
1ªDose;2021-01-22;19
1ªDose;2021-01-25;12
1ªDose;2021-01-26;7
1ªDose;2021-01-27;4
1ªDose;2021-01-28;5
1ªDose;2021-02-02;3
1ªDose;2021-02-04;18
1ªDose;2021-02-05;31
1ªDose;2021-02-08;87
1ªDose;2021-02-09;32
1ªDose;2021-02-10;65
1ªDose;2021-02-11;30
1ªDose;2021-02-12;15
1ªDose;2021-02-15;4
1ªDose;2021-02-16;5
1ªDose;2021-02-26;4
1ªDose;2021-03-02;2
1ªDose;2021-03-04;37
1ªDose;2021-03-05;74
1ªDose;2021-03-08;29
1ªDose;2021-03-09;25
1ªDose;2021-03-10;44
1ªDose;2021-03-11;8
1ªDose;2021-03-12;56
1ªDose;2021-03-13;1
1ªDose;2021-03-15;35
1ªDose;2021-03-16;27
1ªDose;2021-03-17;35
1ªDose;2021-03-18;45
1ªDose;2021-03-19;140
1ªDose;2021-03-20;94
1ªDose;2021-03-21;1
1ªDose;2021-03-22;172
1ªDose;2021-03-23;137
1ªDose;2021-03-24;114
1ªDose;2021-03-25;7
1ªDose;2021-03-26;7
1ªDose;2021-03-29;60
1ªDose;2021-03-30;124
1ªDose;2021-03-31;35
1ªDose;2021-04-05;31
1ªDose;2021-04-06;147
1ªDose;2021-04-07;159
1ªDose;2021-04-08;74
1ªDose;2021-04-09;15
1ªDose;2021-04-12;24
1ªDose;2021-04-13;18
1ªDose;2021-04-14;11
1ªDose;2021-04-15;3
1ªDose;2021-04-16;9
1ªDose;2021-04-19;4
1ªDose;2021-04-20;3
1ªDose;2021-04-23;14
1ªDose;2021-04-26;3
1ªDose;2021-04-28;2
2ªDose;2021-02-15;1
2ªDose;2021-02-16;5
2ªDose;2021-02-17;11
2ªDose;2021-02-18;26
2ªDose;2021-02-19;13
2ªDose;2021-02-22;18
2ªDose;2021-02-23;12
2ªDose;2021-02-24;6
2ªDose;2021-02-25;6
2ªDose;2021-02-28;1
2ªDose;2021-03-01;1
2ªDose;2021-03-02;2
2ªDose;2021-03-03;1
2ªDose;2021-03-04;5
2ªDose;2021-03-05;40
2ªDose;2021-03-08;50
2ªDose;2021-03-09;43
2ªDose;2021-03-10;51
2ªDose;2021-03-11;15
2ªDose;2021-03-12;39
2ªDose;2021-03-15;9
2ªDose;2021-03-16;4
2ªDose;2021-03-17;6
2ªDose;2021-03-19;2
2ªDose;2021-03-25;2
2ªDose;2021-03-26;1
2ªDose;2021-03-29;1
2ªDose;2021-03-30;2
2ªDose;2021-03-31;36
2ªDose;2021-04-05;65
2ªDose;2021-04-06;41
2ªDose;2021-04-07;27
2ªDose;2021-04-08;37
2ªDose;2021-04-09;11
2ªDose;2021-04-12;68
2ªDose;2021-04-13;33
2ªDose;2021-04-14;33
2ªDose;2021-04-15;50
2ªDose;2021-04-16;115
2ªDose;2021-04-19;218
2ªDose;2021-04-20;125
2ªDose;2021-04-22;166
2ªDose;2021-04-23;18
2ªDose;2021-04-26;62
2ªDose;2021-04-27;85
2ªDose;2021-04-28;31
2ªDose;2021-04-29;9
