Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;7
1ªDose;2021-01-28;9
1ªDose;2021-01-29;29
1ªDose;2021-02-01;37
1ªDose;2021-02-02;27
1ªDose;2021-02-03;57
1ªDose;2021-02-04;36
1ªDose;2021-02-05;62
1ªDose;2021-02-08;49
1ªDose;2021-02-09;89
1ªDose;2021-02-10;75
1ªDose;2021-02-11;83
1ªDose;2021-02-12;49
1ªDose;2021-02-15;35
1ªDose;2021-02-16;23
1ªDose;2021-02-17;9
1ªDose;2021-02-18;25
1ªDose;2021-02-19;6
1ªDose;2021-02-25;1
1ªDose;2021-03-02;3
1ªDose;2021-03-03;1
1ªDose;2021-03-05;47
1ªDose;2021-03-06;77
1ªDose;2021-03-08;102
1ªDose;2021-03-09;85
1ªDose;2021-03-10;64
1ªDose;2021-03-11;114
1ªDose;2021-03-12;158
1ªDose;2021-03-13;67
1ªDose;2021-03-14;4
1ªDose;2021-03-15;47
1ªDose;2021-03-16;63
1ªDose;2021-03-17;95
1ªDose;2021-03-18;76
1ªDose;2021-03-19;65
1ªDose;2021-03-20;48
1ªDose;2021-03-22;133
1ªDose;2021-03-23;226
1ªDose;2021-03-24;193
1ªDose;2021-03-25;215
1ªDose;2021-03-26;187
1ªDose;2021-03-27;199
1ªDose;2021-03-29;177
1ªDose;2021-03-30;178
1ªDose;2021-03-31;325
1ªDose;2021-04-01;210
1ªDose;2021-04-02;193
1ªDose;2021-04-03;526
1ªDose;2021-04-04;7
1ªDose;2021-04-05;133
1ªDose;2021-04-06;250
1ªDose;2021-04-07;66
1ªDose;2021-04-08;100
1ªDose;2021-04-09;96
1ªDose;2021-04-10;1
1ªDose;2021-04-13;2
1ªDose;2021-04-14;2
1ªDose;2021-04-17;1
1ªDose;2021-04-20;7
1ªDose;2021-04-21;1
1ªDose;2021-04-22;2
1ªDose;2021-04-24;1
1ªDose;2021-04-27;1
2ªDose;2021-02-10;1
2ªDose;2021-02-11;1
2ªDose;2021-02-15;150
2ªDose;2021-02-16;239
2ªDose;2021-02-17;10
2ªDose;2021-02-18;11
2ªDose;2021-02-19;68
2ªDose;2021-02-22;36
2ªDose;2021-02-23;49
2ªDose;2021-02-24;35
2ªDose;2021-02-25;47
2ªDose;2021-02-26;43
2ªDose;2021-02-27;2
2ªDose;2021-03-01;71
2ªDose;2021-03-02;67
2ªDose;2021-03-03;47
2ªDose;2021-03-04;20
2ªDose;2021-03-05;25
2ªDose;2021-03-08;32
2ªDose;2021-03-09;50
2ªDose;2021-03-10;44
2ªDose;2021-03-11;60
2ªDose;2021-03-12;37
2ªDose;2021-03-13;10
2ªDose;2021-03-15;7
2ªDose;2021-03-16;17
2ªDose;2021-03-17;4
2ªDose;2021-03-18;3
2ªDose;2021-03-22;1
2ªDose;2021-03-23;2
2ªDose;2021-03-24;1
2ªDose;2021-03-25;16
2ªDose;2021-03-26;28
2ªDose;2021-03-27;1
2ªDose;2021-03-29;35
2ªDose;2021-03-30;52
2ªDose;2021-03-31;57
2ªDose;2021-04-01;69
2ªDose;2021-04-02;90
2ªDose;2021-04-03;24
2ªDose;2021-04-05;101
2ªDose;2021-04-06;45
2ªDose;2021-04-07;63
2ªDose;2021-04-08;87
2ªDose;2021-04-09;60
2ªDose;2021-04-10;47
2ªDose;2021-04-12;137
2ªDose;2021-04-13;207
2ªDose;2021-04-14;162
2ªDose;2021-04-15;112
2ªDose;2021-04-16;62
2ªDose;2021-04-17;66
2ªDose;2021-04-19;237
2ªDose;2021-04-20;133
2ªDose;2021-04-21;259
2ªDose;2021-04-22;47
2ªDose;2021-04-23;4
2ªDose;2021-04-25;1
2ªDose;2021-04-27;16
2ªDose;2021-04-28;5
