Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-02-02;15
1ªDose;2021-02-04;18
1ªDose;2021-02-05;21
1ªDose;2021-02-08;10
1ªDose;2021-02-09;34
1ªDose;2021-02-10;33
1ªDose;2021-02-11;41
1ªDose;2021-02-12;19
1ªDose;2021-02-15;10
1ªDose;2021-02-16;7
1ªDose;2021-02-17;9
1ªDose;2021-02-18;16
1ªDose;2021-02-22;5
1ªDose;2021-02-24;21
1ªDose;2021-02-26;11
1ªDose;2021-03-01;30
1ªDose;2021-03-02;20
1ªDose;2021-03-03;20
1ªDose;2021-03-04;23
1ªDose;2021-03-05;16
1ªDose;2021-03-08;20
1ªDose;2021-03-09;19
1ªDose;2021-03-10;47
1ªDose;2021-03-11;52
1ªDose;2021-03-12;18
1ªDose;2021-03-13;129
1ªDose;2021-03-15;122
1ªDose;2021-03-17;2
1ªDose;2021-03-19;40
1ªDose;2021-03-22;98
1ªDose;2021-03-23;142
1ªDose;2021-03-25;149
1ªDose;2021-03-26;50
1ªDose;2021-03-29;114
1ªDose;2021-03-30;238
1ªDose;2021-03-31;145
1ªDose;2021-04-01;52
1ªDose;2021-04-09;6
2ªDose;2021-02-04;2
2ªDose;2021-02-16;40
2ªDose;2021-02-17;28
2ªDose;2021-02-18;7
2ªDose;2021-02-19;15
2ªDose;2021-02-22;2
2ªDose;2021-02-23;5
2ªDose;2021-02-24;5
2ªDose;2021-02-26;1
2ªDose;2021-03-02;3
2ªDose;2021-03-03;10
2ªDose;2021-03-04;15
2ªDose;2021-03-05;12
2ªDose;2021-03-08;10
2ªDose;2021-03-09;10
2ªDose;2021-03-10;23
