Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;17
1ªDose;2021-01-27;6
1ªDose;2021-01-28;37
1ªDose;2021-01-29;21
1ªDose;2021-02-01;130
1ªDose;2021-02-02;156
1ªDose;2021-02-03;20
1ªDose;2021-02-04;18
1ªDose;2021-02-05;27
1ªDose;2021-02-09;24
1ªDose;2021-02-10;16
1ªDose;2021-02-11;10
1ªDose;2021-02-12;36
1ªDose;2021-02-18;14
1ªDose;2021-02-19;5
1ªDose;2021-02-22;5
1ªDose;2021-02-23;1
1ªDose;2021-02-25;122
1ªDose;2021-02-26;180
1ªDose;2021-03-01;807
1ªDose;2021-03-02;348
1ªDose;2021-03-04;11
1ªDose;2021-03-08;9
1ªDose;2021-03-09;8
1ªDose;2021-03-15;6
1ªDose;2021-03-18;15
1ªDose;2021-03-19;2
1ªDose;2021-03-22;4
1ªDose;2021-03-30;5
1ªDose;2021-04-01;9
1ªDose;2021-04-07;8
1ªDose;2021-04-09;16
1ªDose;2021-04-10;139
1ªDose;2021-04-12;258
1ªDose;2021-04-13;717
1ªDose;2021-04-14;795
1ªDose;2021-04-15;1113
1ªDose;2021-04-16;1184
1ªDose;2021-04-17;509
1ªDose;2021-04-19;944
1ªDose;2021-04-20;1168
1ªDose;2021-04-21;4
1ªDose;2021-04-26;498
1ªDose;2021-04-27;2
1ªDose;2021-04-28;522
1ªDose;2021-04-30;2
2ªDose;2021-02-26;2
2ªDose;2021-03-05;1
2ªDose;2021-03-22;1
2ªDose;2021-04-07;5
2ªDose;2021-04-10;6
2ªDose;2021-04-12;7
2ªDose;2021-04-13;10
2ªDose;2021-04-14;10
2ªDose;2021-04-15;17
2ªDose;2021-04-16;7
2ªDose;2021-04-17;4
2ªDose;2021-04-19;4
2ªDose;2021-04-20;26
2ªDose;2021-04-26;5
2ªDose;2021-04-27;7
2ªDose;2021-04-28;142
2ªDose;2021-04-29;113
