Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;2
1ªDose;2021-01-18;2
1ªDose;2021-01-19;1070
1ªDose;2021-01-20;2520
1ªDose;2021-01-21;1719
1ªDose;2021-01-22;1585
1ªDose;2021-01-23;2
1ªDose;2021-01-24;1
1ªDose;2021-01-25;1936
1ªDose;2021-01-26;3625
1ªDose;2021-01-27;5287
1ªDose;2021-01-28;4214
1ªDose;2021-01-29;5022
1ªDose;2021-01-30;74
1ªDose;2021-01-31;21
1ªDose;2021-02-01;9039
1ªDose;2021-02-02;13297
1ªDose;2021-02-03;6315
1ªDose;2021-02-04;4284
1ªDose;2021-02-05;3367
1ªDose;2021-02-06;1
1ªDose;2021-02-08;1641
1ªDose;2021-02-09;3164
1ªDose;2021-02-10;2113
1ªDose;2021-02-11;1538
1ªDose;2021-02-12;915
1ªDose;2021-02-13;11
1ªDose;2021-02-14;2
1ªDose;2021-02-16;6
1ªDose;2021-02-17;367
1ªDose;2021-02-18;938
1ªDose;2021-02-19;766
1ªDose;2021-02-20;6
1ªDose;2021-02-21;6
1ªDose;2021-02-22;733
1ªDose;2021-02-23;270
1ªDose;2021-02-24;190
1ªDose;2021-02-25;656
1ªDose;2021-02-26;8518
1ªDose;2021-02-27;7
1ªDose;2021-02-28;4
1ªDose;2021-03-01;5588
1ªDose;2021-03-02;3048
1ªDose;2021-03-03;1324
1ªDose;2021-03-04;4442
1ªDose;2021-03-05;3871
1ªDose;2021-03-06;265
1ªDose;2021-03-07;1
1ªDose;2021-03-08;1116
1ªDose;2021-03-09;912
1ªDose;2021-03-10;723
1ªDose;2021-03-11;5783
1ªDose;2021-03-12;2455
1ªDose;2021-03-13;160
1ªDose;2021-03-14;4
1ªDose;2021-03-15;1346
1ªDose;2021-03-16;2053
1ªDose;2021-03-17;1139
1ªDose;2021-03-18;12965
1ªDose;2021-03-19;4239
1ªDose;2021-03-20;407
1ªDose;2021-03-21;304
1ªDose;2021-03-22;15518
1ªDose;2021-03-23;11324
1ªDose;2021-03-24;3748
1ªDose;2021-03-25;1813
1ªDose;2021-03-26;18344
1ªDose;2021-03-27;6132
1ªDose;2021-03-28;5378
1ªDose;2021-03-29;6752
1ªDose;2021-03-30;5415
1ªDose;2021-03-31;2676
1ªDose;2021-04-01;1163
1ªDose;2021-04-02;2
1ªDose;2021-04-03;2134
1ªDose;2021-04-04;8
1ªDose;2021-04-05;3647
1ªDose;2021-04-06;818
1ªDose;2021-04-07;517
1ªDose;2021-04-08;229
1ªDose;2021-04-09;5636
