Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-25;1
1ªDose;2021-01-26;49
1ªDose;2021-01-27;85
1ªDose;2021-01-28;92
1ªDose;2021-01-29;38
1ªDose;2021-02-03;30
1ªDose;2021-03-02;57
1ªDose;2021-03-03;100
1ªDose;2021-03-04;43
1ªDose;2021-03-05;38
1ªDose;2021-03-06;18
1ªDose;2021-03-08;21
1ªDose;2021-03-09;14
1ªDose;2021-03-10;10
1ªDose;2021-03-11;20
1ªDose;2021-03-30;2
1ªDose;2021-04-15;50
1ªDose;2021-04-16;1
1ªDose;2021-04-19;44
1ªDose;2021-04-20;119
1ªDose;2021-04-21;101
1ªDose;2021-04-22;4
1ªDose;2021-04-23;259
1ªDose;2021-04-26;28
1ªDose;2021-04-28;89
2ªDose;2021-04-19;1
2ªDose;2021-04-20;9
2ªDose;2021-04-21;90
2ªDose;2021-04-22;71
2ªDose;2021-04-23;22
2ªDose;2021-04-26;2
2ªDose;2021-04-28;5
2ªDose;2021-04-29;1
