Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;3
1ªDose;2021-01-18;4
1ªDose;2021-01-19;23
1ªDose;2021-01-20;796
1ªDose;2021-01-21;1169
1ªDose;2021-01-22;1200
1ªDose;2021-01-23;39
1ªDose;2021-01-24;67
1ªDose;2021-01-25;723
1ªDose;2021-01-26;1519
1ªDose;2021-01-27;2061
1ªDose;2021-01-28;2010
1ªDose;2021-01-29;1799
1ªDose;2021-01-30;47
1ªDose;2021-01-31;1
1ªDose;2021-02-01;1121
1ªDose;2021-02-02;863
1ªDose;2021-02-03;821
1ªDose;2021-02-04;690
1ªDose;2021-02-05;680
1ªDose;2021-02-06;4
1ªDose;2021-02-08;504
1ªDose;2021-02-09;1783
1ªDose;2021-02-10;691
1ªDose;2021-02-11;811
1ªDose;2021-02-12;943
1ªDose;2021-02-13;19
1ªDose;2021-02-14;1
1ªDose;2021-02-15;390
1ªDose;2021-02-16;76
1ªDose;2021-02-17;56
1ªDose;2021-02-18;92
1ªDose;2021-02-19;120
1ªDose;2021-02-20;1
1ªDose;2021-02-21;2
1ªDose;2021-02-22;115
1ªDose;2021-02-23;105
1ªDose;2021-02-24;53
1ªDose;2021-02-25;72
1ªDose;2021-02-26;884
1ªDose;2021-02-27;1034
1ªDose;2021-02-28;706
1ªDose;2021-03-01;125
1ªDose;2021-03-02;80
1ªDose;2021-03-03;87
1ªDose;2021-03-04;199
1ªDose;2021-03-05;1637
1ªDose;2021-03-06;1928
1ªDose;2021-03-08;164
1ªDose;2021-03-09;206
1ªDose;2021-03-10;283
1ªDose;2021-03-11;264
1ªDose;2021-03-12;1555
1ªDose;2021-03-13;925
1ªDose;2021-03-14;1
1ªDose;2021-03-15;257
1ªDose;2021-03-16;269
1ªDose;2021-03-17;282
1ªDose;2021-03-18;68
1ªDose;2021-03-19;1828
1ªDose;2021-03-20;1551
1ªDose;2021-03-21;4
1ªDose;2021-03-22;314
1ªDose;2021-03-23;4460
1ªDose;2021-03-24;2655
1ªDose;2021-03-25;2969
1ªDose;2021-03-26;2765
1ªDose;2021-03-27;2867
1ªDose;2021-03-28;14
1ªDose;2021-03-29;3599
1ªDose;2021-03-30;2498
1ªDose;2021-03-31;1853
1ªDose;2021-04-01;3700
1ªDose;2021-04-02;2
1ªDose;2021-04-03;14
1ªDose;2021-04-04;88
1ªDose;2021-04-05;351
1ªDose;2021-04-06;322
1ªDose;2021-04-07;1074
1ªDose;2021-04-08;261
1ªDose;2021-04-09;327
1ªDose;2021-04-10;107
1ªDose;2021-04-11;3709
1ªDose;2021-04-12;126
1ªDose;2021-04-13;165
1ªDose;2021-04-14;355
1ªDose;2021-04-15;300
1ªDose;2021-04-16;375
1ªDose;2021-04-17;3843
1ªDose;2021-04-18;4318
1ªDose;2021-04-19;123
1ªDose;2021-04-20;193
1ªDose;2021-04-21;134
1ªDose;2021-04-22;583
1ªDose;2021-04-23;190
1ªDose;2021-04-24;53
1ªDose;2021-04-25;4
1ªDose;2021-04-26;116
1ªDose;2021-04-27;3204
1ªDose;2021-04-28;1826
1ªDose;2021-04-29;82
1ªDose;2021-04-30;155
2ªDose;2021-01-17;1
2ªDose;2021-01-20;4
2ªDose;2021-01-21;3
2ªDose;2021-01-22;3
2ªDose;2021-01-26;4
2ªDose;2021-01-27;4
2ªDose;2021-02-02;2
2ªDose;2021-02-03;4
2ªDose;2021-02-04;1
2ªDose;2021-02-05;4
2ªDose;2021-02-08;1
2ªDose;2021-02-09;50
2ªDose;2021-02-10;119
2ªDose;2021-02-11;116
2ªDose;2021-02-12;93
2ªDose;2021-02-13;1
2ªDose;2021-02-15;305
2ªDose;2021-02-16;288
2ªDose;2021-02-17;1380
2ªDose;2021-02-18;1791
2ªDose;2021-02-19;1037
2ªDose;2021-02-20;3
2ªDose;2021-02-22;541
2ªDose;2021-02-23;842
2ªDose;2021-02-24;623
2ªDose;2021-02-25;666
2ªDose;2021-02-26;288
2ªDose;2021-02-27;4
2ªDose;2021-02-28;2
2ªDose;2021-03-01;268
2ªDose;2021-03-02;235
2ªDose;2021-03-03;171
2ªDose;2021-03-04;297
2ªDose;2021-03-05;362
2ªDose;2021-03-06;238
2ªDose;2021-03-08;453
2ªDose;2021-03-09;1415
2ªDose;2021-03-10;634
2ªDose;2021-03-11;640
2ªDose;2021-03-12;411
2ªDose;2021-03-13;3
2ªDose;2021-03-15;105
2ªDose;2021-03-16;69
2ªDose;2021-03-17;80
2ªDose;2021-03-18;22
2ªDose;2021-03-19;72
2ªDose;2021-03-20;3
2ªDose;2021-03-22;120
2ªDose;2021-03-23;81
2ªDose;2021-03-24;73
2ªDose;2021-03-25;74
2ªDose;2021-03-26;49
2ªDose;2021-03-27;17
2ªDose;2021-03-28;1
2ªDose;2021-03-29;102
2ªDose;2021-03-30;1622
2ªDose;2021-03-31;1606
2ªDose;2021-04-01;184
2ªDose;2021-04-02;10
2ªDose;2021-04-03;1
2ªDose;2021-04-04;1
2ªDose;2021-04-05;269
2ªDose;2021-04-06;234
2ªDose;2021-04-07;249
2ªDose;2021-04-08;238
2ªDose;2021-04-09;2540
2ªDose;2021-04-10;41
2ªDose;2021-04-11;13
2ªDose;2021-04-12;1378
2ªDose;2021-04-13;1825
2ªDose;2021-04-14;1738
2ªDose;2021-04-15;1531
2ªDose;2021-04-16;2129
2ªDose;2021-04-17;1578
2ªDose;2021-04-18;51
2ªDose;2021-04-19;4156
2ªDose;2021-04-20;2646
2ªDose;2021-04-21;2736
2ªDose;2021-04-22;872
2ªDose;2021-04-23;3014
2ªDose;2021-04-24;2718
2ªDose;2021-04-25;17
2ªDose;2021-04-26;3305
2ªDose;2021-04-27;2566
2ªDose;2021-04-28;1610
2ªDose;2021-04-29;3341
2ªDose;2021-04-30;285
2ªDose;2021-05-01;2
