Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;1
1ªDose;2021-02-03;85
1ªDose;2021-02-04;104
1ªDose;2021-02-05;369
1ªDose;2021-02-10;2
1ªDose;2021-03-05;1
1ªDose;2021-03-06;113
1ªDose;2021-03-10;4
1ªDose;2021-03-12;1
1ªDose;2021-03-13;69
1ªDose;2021-03-16;23
1ªDose;2021-03-17;8
1ªDose;2021-03-18;12
1ªDose;2021-03-19;21
1ªDose;2021-03-20;991
1ªDose;2021-03-22;4
1ªDose;2021-03-23;4
1ªDose;2021-03-24;3
1ªDose;2021-03-25;11
1ªDose;2021-03-26;103
1ªDose;2021-04-01;1
1ªDose;2021-04-07;4
1ªDose;2021-04-08;422
1ªDose;2021-04-09;388
1ªDose;2021-04-10;2
1ªDose;2021-04-14;152
1ªDose;2021-04-15;253
1ªDose;2021-04-16;241
1ªDose;2021-04-17;541
1ªDose;2021-04-19;128
1ªDose;2021-04-20;450
1ªDose;2021-04-21;435
1ªDose;2021-04-22;223
1ªDose;2021-04-23;186
1ªDose;2021-04-24;182
1ªDose;2021-04-26;29
1ªDose;2021-04-27;40
1ªDose;2021-04-28;44
1ªDose;2021-04-29;36
1ªDose;2021-04-30;33
2ªDose;2021-02-05;1
2ªDose;2021-04-14;10
2ªDose;2021-04-19;1
2ªDose;2021-04-21;4
2ªDose;2021-04-22;134
2ªDose;2021-04-23;1
2ªDose;2021-04-24;1
2ªDose;2021-04-27;3
2ªDose;2021-04-28;3
2ªDose;2021-04-29;8
2ªDose;2021-04-30;7
