Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;16
1ªDose;2021-01-20;30
1ªDose;2021-01-21;8
1ªDose;2021-01-22;4
1ªDose;2021-01-23;2
1ªDose;2021-01-26;10
1ªDose;2021-01-27;21
1ªDose;2021-01-28;21
1ªDose;2021-01-29;21
1ªDose;2021-02-01;21
1ªDose;2021-02-02;1
1ªDose;2021-02-03;18
1ªDose;2021-02-04;11
1ªDose;2021-02-10;1
1ªDose;2021-02-12;46
1ªDose;2021-02-18;1
1ªDose;2021-02-19;20
1ªDose;2021-02-22;1
1ªDose;2021-02-24;36
1ªDose;2021-02-25;5
1ªDose;2021-03-16;1
1ªDose;2021-03-17;2
1ªDose;2021-03-18;1
2ªDose;2021-02-18;1
2ªDose;2021-02-24;1
2ªDose;2021-02-25;18
2ªDose;2021-02-26;1
2ªDose;2021-03-02;1
2ªDose;2021-03-05;23
2ªDose;2021-03-09;19
2ªDose;2021-03-10;4
2ªDose;2021-03-12;2
2ªDose;2021-03-15;20
2ªDose;2021-03-16;22
2ªDose;2021-03-17;17
2ªDose;2021-03-18;3
2ªDose;2021-03-26;1
