Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;130
1ªDose;2021-01-21;73
1ªDose;2021-01-22;46
1ªDose;2021-01-25;21
1ªDose;2021-01-26;37
1ªDose;2021-01-27;15
1ªDose;2021-01-28;47
1ªDose;2021-01-29;38
1ªDose;2021-01-31;2
1ªDose;2021-02-01;18
1ªDose;2021-02-02;34
1ªDose;2021-02-03;18
1ªDose;2021-02-04;1
1ªDose;2021-02-08;16
1ªDose;2021-02-09;9
1ªDose;2021-02-10;14
1ªDose;2021-02-11;1
1ªDose;2021-02-17;94
1ªDose;2021-02-18;171
1ªDose;2021-02-20;3
1ªDose;2021-02-21;1
1ªDose;2021-02-23;17
1ªDose;2021-02-25;14
1ªDose;2021-02-26;59
1ªDose;2021-03-01;68
1ªDose;2021-03-02;88
1ªDose;2021-03-03;48
1ªDose;2021-03-04;45
1ªDose;2021-03-05;85
1ªDose;2021-03-08;10
1ªDose;2021-03-09;10
1ªDose;2021-03-10;2
1ªDose;2021-03-11;57
1ªDose;2021-03-12;128
1ªDose;2021-03-15;13
1ªDose;2021-03-16;26
1ªDose;2021-03-17;17
1ªDose;2021-03-18;42
1ªDose;2021-03-19;87
1ªDose;2021-03-20;42
1ªDose;2021-03-22;112
1ªDose;2021-03-23;9
1ªDose;2021-03-24;25
1ªDose;2021-03-25;107
1ªDose;2021-03-31;69
1ªDose;2021-04-01;3
1ªDose;2021-04-15;1
1ªDose;2021-04-22;3
2ªDose;2021-01-20;1
2ªDose;2021-01-22;1
2ªDose;2021-02-10;130
2ªDose;2021-02-11;75
2ªDose;2021-02-12;25
2ªDose;2021-02-17;17
2ªDose;2021-02-18;10
2ªDose;2021-02-19;1
2ªDose;2021-02-22;1
2ªDose;2021-02-23;2
2ªDose;2021-02-24;1
2ªDose;2021-02-25;2
2ªDose;2021-03-01;1
2ªDose;2021-03-03;7
2ªDose;2021-03-04;2
2ªDose;2021-03-10;1
2ªDose;2021-03-11;149
2ªDose;2021-03-12;5
2ªDose;2021-03-15;6
2ªDose;2021-03-17;2
2ªDose;2021-03-18;6
2ªDose;2021-03-19;1
2ªDose;2021-03-23;1
2ªDose;2021-03-25;6
2ªDose;2021-03-31;12
2ªDose;2021-04-01;19
2ªDose;2021-04-15;108
2ªDose;2021-04-22;81
