Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;1
1ªDose;2021-01-18;1
1ªDose;2021-01-19;158
1ªDose;2021-01-20;3943
1ªDose;2021-01-21;4078
1ªDose;2021-01-22;3264
1ªDose;2021-01-23;1183
1ªDose;2021-01-24;302
1ªDose;2021-01-25;3093
1ªDose;2021-01-26;3297
1ªDose;2021-01-27;2034
1ªDose;2021-01-28;1979
1ªDose;2021-01-29;1571
1ªDose;2021-01-30;343
1ªDose;2021-01-31;49
1ªDose;2021-02-01;734
1ªDose;2021-02-02;6
1ªDose;2021-02-03;855
1ªDose;2021-02-04;1147
1ªDose;2021-02-05;1172
1ªDose;2021-02-06;4298
1ªDose;2021-02-08;908
1ªDose;2021-02-09;817
1ªDose;2021-02-10;5452
1ªDose;2021-02-11;6311
1ªDose;2021-02-12;5483
1ªDose;2021-02-13;927
1ªDose;2021-02-14;1
1ªDose;2021-02-15;976
1ªDose;2021-02-16;4381
1ªDose;2021-02-17;1753
1ªDose;2021-02-18;1262
1ªDose;2021-02-19;781
1ªDose;2021-02-20;19
1ªDose;2021-02-21;12
1ªDose;2021-02-22;575
1ªDose;2021-02-23;383
1ªDose;2021-02-24;204
1ªDose;2021-02-25;543
1ªDose;2021-02-26;705
1ªDose;2021-02-27;32
1ªDose;2021-02-28;2
1ªDose;2021-03-01;335
1ªDose;2021-03-02;502
1ªDose;2021-03-03;420
1ªDose;2021-03-04;451
1ªDose;2021-03-05;614
1ªDose;2021-03-06;13
1ªDose;2021-03-08;275
1ªDose;2021-03-09;250
1ªDose;2021-03-10;909
1ªDose;2021-03-11;1144
1ªDose;2021-03-12;4457
1ªDose;2021-03-13;950
1ªDose;2021-03-14;2
1ªDose;2021-03-15;4916
1ªDose;2021-03-16;2521
1ªDose;2021-03-17;5458
1ªDose;2021-03-18;2504
1ªDose;2021-03-19;6696
1ªDose;2021-03-20;898
1ªDose;2021-03-21;7
1ªDose;2021-03-22;7558
1ªDose;2021-03-23;4379
1ªDose;2021-03-24;9231
1ªDose;2021-03-25;4077
1ªDose;2021-03-26;10169
1ªDose;2021-03-27;4683
1ªDose;2021-03-28;15
1ªDose;2021-03-29;16578
1ªDose;2021-03-30;14787
1ªDose;2021-03-31;14598
1ªDose;2021-04-01;16056
1ªDose;2021-04-02;445
1ªDose;2021-04-03;603
1ªDose;2021-04-04;61
1ªDose;2021-04-05;2114
1ªDose;2021-04-06;9820
1ªDose;2021-04-07;3963
1ªDose;2021-04-08;10451
1ªDose;2021-04-09;4005
1ªDose;2021-04-10;4152
1ªDose;2021-04-11;313
1ªDose;2021-04-12;4284
1ªDose;2021-04-13;1808
1ªDose;2021-04-14;1923
1ªDose;2021-04-15;2526
1ªDose;2021-04-16;3149
1ªDose;2021-04-17;30
1ªDose;2021-04-18;1
1ªDose;2021-04-19;1188
1ªDose;2021-04-20;1095
1ªDose;2021-04-21;34
1ªDose;2021-04-22;932
1ªDose;2021-04-23;762
1ªDose;2021-04-24;23
1ªDose;2021-04-25;3
1ªDose;2021-04-26;247
1ªDose;2021-04-27;138
1ªDose;2021-04-28;33
1ªDose;2021-04-29;18
1ªDose;2021-04-30;9
2ªDose;2021-01-19;1
2ªDose;2021-01-20;7
2ªDose;2021-01-21;5
2ªDose;2021-01-22;60
2ªDose;2021-01-23;12
2ªDose;2021-01-25;9
2ªDose;2021-01-26;4
2ªDose;2021-01-27;2
2ªDose;2021-01-28;26
2ªDose;2021-01-29;4
2ªDose;2021-02-01;13
2ªDose;2021-02-02;3
2ªDose;2021-02-03;38
2ªDose;2021-02-04;42
2ªDose;2021-02-05;4
2ªDose;2021-02-08;7
2ªDose;2021-02-09;4
2ªDose;2021-02-10;78
2ªDose;2021-02-11;689
2ªDose;2021-02-12;1936
2ªDose;2021-02-13;240
2ªDose;2021-02-14;3
2ªDose;2021-02-15;1223
2ªDose;2021-02-16;3308
2ªDose;2021-02-17;4667
2ªDose;2021-02-18;4320
2ªDose;2021-02-19;3283
2ªDose;2021-02-20;533
2ªDose;2021-02-21;12
2ªDose;2021-02-22;2271
2ªDose;2021-02-23;1539
2ªDose;2021-02-24;1513
2ªDose;2021-02-25;1542
2ªDose;2021-02-26;1362
2ªDose;2021-02-27;172
2ªDose;2021-02-28;2
2ªDose;2021-03-01;1588
2ªDose;2021-03-02;1073
2ªDose;2021-03-03;1785
2ªDose;2021-03-04;1743
2ªDose;2021-03-05;4091
2ªDose;2021-03-06;317
2ªDose;2021-03-07;2
2ªDose;2021-03-08;2032
2ªDose;2021-03-09;2134
2ªDose;2021-03-10;3540
2ªDose;2021-03-11;3867
2ªDose;2021-03-12;3963
2ªDose;2021-03-13;688
2ªDose;2021-03-14;2
2ªDose;2021-03-15;1316
2ªDose;2021-03-16;2878
2ªDose;2021-03-17;1351
2ªDose;2021-03-18;913
2ªDose;2021-03-19;510
2ªDose;2021-03-20;59
2ªDose;2021-03-21;1
2ªDose;2021-03-22;571
2ªDose;2021-03-23;464
2ªDose;2021-03-24;279
2ªDose;2021-03-25;629
2ªDose;2021-03-26;636
2ªDose;2021-03-27;78
2ªDose;2021-03-29;353
2ªDose;2021-03-30;513
2ªDose;2021-03-31;475
2ªDose;2021-04-01;924
2ªDose;2021-04-02;130
2ªDose;2021-04-03;305
2ªDose;2021-04-04;10
2ªDose;2021-04-05;1949
2ªDose;2021-04-06;1303
2ªDose;2021-04-07;2480
2ªDose;2021-04-08;1949
2ªDose;2021-04-09;4639
2ªDose;2021-04-10;522
2ªDose;2021-04-11;36
2ªDose;2021-04-12;5132
2ªDose;2021-04-13;2713
2ªDose;2021-04-14;5584
2ªDose;2021-04-15;3403
2ªDose;2021-04-16;5102
2ªDose;2021-04-17;1083
2ªDose;2021-04-18;496
2ªDose;2021-04-19;7534
