Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;1
1ªDose;2021-01-19;22
1ªDose;2021-01-20;144
1ªDose;2021-01-21;176
1ªDose;2021-01-22;92
1ªDose;2021-01-23;54
1ªDose;2021-01-24;48
1ªDose;2021-01-25;72
1ªDose;2021-01-26;33
1ªDose;2021-01-27;100
1ªDose;2021-01-28;244
1ªDose;2021-01-29;166
1ªDose;2021-01-30;13
1ªDose;2021-01-31;4
1ªDose;2021-02-01;53
1ªDose;2021-02-02;42
1ªDose;2021-02-03;58
1ªDose;2021-02-04;131
1ªDose;2021-02-05;116
1ªDose;2021-02-07;2
1ªDose;2021-02-08;53
1ªDose;2021-02-09;50
1ªDose;2021-02-10;49
1ªDose;2021-02-11;73
1ªDose;2021-02-12;63
1ªDose;2021-02-13;4
1ªDose;2021-02-14;13
1ªDose;2021-02-15;72
1ªDose;2021-02-16;3
1ªDose;2021-02-17;113
1ªDose;2021-02-18;155
1ªDose;2021-02-19;66
1ªDose;2021-02-20;86
1ªDose;2021-02-21;2
1ªDose;2021-02-22;23
1ªDose;2021-02-23;49
1ªDose;2021-02-24;29
1ªDose;2021-02-25;418
1ªDose;2021-02-26;225
1ªDose;2021-02-27;40
1ªDose;2021-03-01;22
1ªDose;2021-03-02;12
1ªDose;2021-03-04;820
1ªDose;2021-03-05;366
1ªDose;2021-03-06;79
1ªDose;2021-03-08;28
1ªDose;2021-03-09;9
1ªDose;2021-03-10;58
1ªDose;2021-03-11;28
1ªDose;2021-03-12;10
1ªDose;2021-03-13;16
1ªDose;2021-03-15;5
1ªDose;2021-03-16;31
1ªDose;2021-03-17;21
1ªDose;2021-03-18;208
1ªDose;2021-03-19;82
1ªDose;2021-03-20;50
1ªDose;2021-03-22;11
1ªDose;2021-03-23;11
1ªDose;2021-03-24;752
1ªDose;2021-03-25;149
1ªDose;2021-03-26;339
1ªDose;2021-03-27;394
1ªDose;2021-03-29;6
1ªDose;2021-03-30;426
1ªDose;2021-03-31;522
1ªDose;2021-04-01;558
1ªDose;2021-04-03;591
1ªDose;2021-04-04;3
1ªDose;2021-04-05;679
1ªDose;2021-04-06;764
1ªDose;2021-04-07;817
1ªDose;2021-04-08;990
1ªDose;2021-04-09;1293
1ªDose;2021-04-10;1246
1ªDose;2021-04-12;1
1ªDose;2021-04-13;14
1ªDose;2021-04-14;17
1ªDose;2021-04-15;17
1ªDose;2021-04-16;549
1ªDose;2021-04-19;1
1ªDose;2021-04-20;1
1ªDose;2021-04-21;2
1ªDose;2021-04-22;546
1ªDose;2021-04-23;298
1ªDose;2021-04-24;87
1ªDose;2021-04-28;3
2ªDose;2021-01-26;3
2ªDose;2021-01-27;1
2ªDose;2021-02-08;1
2ªDose;2021-02-09;55
2ªDose;2021-02-10;77
2ªDose;2021-02-11;126
2ªDose;2021-02-12;103
2ªDose;2021-02-13;54
2ªDose;2021-02-14;46
2ªDose;2021-02-15;59
2ªDose;2021-02-16;49
2ªDose;2021-02-17;72
2ªDose;2021-02-18;126
2ªDose;2021-02-19;102
2ªDose;2021-02-20;11
2ªDose;2021-02-21;9
2ªDose;2021-02-22;250
2ªDose;2021-02-23;18
2ªDose;2021-02-24;28
2ªDose;2021-02-25;107
2ªDose;2021-02-26;111
2ªDose;2021-03-02;20
2ªDose;2021-03-04;27
2ªDose;2021-03-05;12
2ªDose;2021-03-06;1
2ªDose;2021-03-10;53
2ªDose;2021-03-12;75
2ªDose;2021-03-13;16
2ªDose;2021-03-15;36
2ªDose;2021-03-17;26
2ªDose;2021-03-18;394
2ªDose;2021-03-19;152
2ªDose;2021-03-20;9
2ªDose;2021-03-23;2
2ªDose;2021-03-24;5
2ªDose;2021-03-25;42
2ªDose;2021-03-26;173
2ªDose;2021-03-27;10
2ªDose;2021-03-30;4
2ªDose;2021-03-31;45
2ªDose;2021-04-01;4
2ªDose;2021-04-03;6
2ªDose;2021-04-05;38
2ªDose;2021-04-06;5
2ªDose;2021-04-07;7
2ªDose;2021-04-08;198
2ªDose;2021-04-09;76
2ªDose;2021-04-10;56
2ªDose;2021-04-12;1
2ªDose;2021-04-13;1
2ªDose;2021-04-14;707
2ªDose;2021-04-15;144
2ªDose;2021-04-20;278
2ªDose;2021-04-21;237
2ªDose;2021-04-27;382
