Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;1
1ªDose;2021-02-03;31
1ªDose;2021-02-04;12
1ªDose;2021-02-05;10
1ªDose;2021-02-08;1
1ªDose;2021-02-09;33
1ªDose;2021-02-10;11
1ªDose;2021-02-11;9
1ªDose;2021-02-19;11
1ªDose;2021-03-03;17
1ªDose;2021-03-04;20
1ªDose;2021-03-05;16
1ªDose;2021-03-08;34
1ªDose;2021-03-09;20
1ªDose;2021-03-10;11
1ªDose;2021-03-11;52
1ªDose;2021-03-12;9
1ªDose;2021-04-05;2
1ªDose;2021-04-06;2
1ªDose;2021-04-07;17
1ªDose;2021-04-09;10
1ªDose;2021-04-12;76
1ªDose;2021-04-13;42
1ªDose;2021-04-14;8
1ªDose;2021-04-17;99
1ªDose;2021-04-19;42
1ªDose;2021-04-20;54
1ªDose;2021-04-21;5
1ªDose;2021-04-22;10
1ªDose;2021-04-26;120
1ªDose;2021-04-27;13
2ªDose;2021-04-13;1
2ªDose;2021-04-19;5
2ªDose;2021-04-20;3
2ªDose;2021-04-21;1
2ªDose;2021-04-26;19
2ªDose;2021-04-27;8
2ªDose;2021-04-28;24
2ªDose;2021-04-29;13
2ªDose;2021-04-30;8
