Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;6
1ªDose;2021-01-18;1
1ªDose;2021-01-19;5
1ªDose;2021-01-20;505
1ªDose;2021-01-21;596
1ªDose;2021-01-22;679
1ªDose;2021-01-23;396
1ªDose;2021-01-24;184
1ªDose;2021-01-25;851
1ªDose;2021-01-26;601
1ªDose;2021-01-27;646
1ªDose;2021-01-28;731
1ªDose;2021-01-29;434
1ªDose;2021-01-30;43
1ªDose;2021-01-31;15
1ªDose;2021-02-01;223
1ªDose;2021-02-02;2528
1ªDose;2021-02-03;901
1ªDose;2021-02-04;1262
1ªDose;2021-02-05;686
1ªDose;2021-02-06;1
1ªDose;2021-02-08;104
1ªDose;2021-02-09;60
1ªDose;2021-02-10;67
1ªDose;2021-02-11;395
1ªDose;2021-02-12;326
1ªDose;2021-02-13;430
1ªDose;2021-02-14;4
1ªDose;2021-02-15;520
1ªDose;2021-02-16;961
1ªDose;2021-02-17;602
1ªDose;2021-02-18;1539
1ªDose;2021-02-19;18
1ªDose;2021-02-20;4
1ªDose;2021-02-21;6
1ªDose;2021-02-22;77
1ªDose;2021-02-23;64
1ªDose;2021-02-24;524
1ªDose;2021-02-25;117
1ªDose;2021-02-26;67
1ªDose;2021-02-27;1201
1ªDose;2021-02-28;9
1ªDose;2021-03-01;582
1ªDose;2021-03-02;1440
1ªDose;2021-03-03;493
1ªDose;2021-03-04;1094
1ªDose;2021-03-05;881
1ªDose;2021-03-06;441
1ªDose;2021-03-08;1315
1ªDose;2021-03-09;524
1ªDose;2021-03-10;594
1ªDose;2021-03-11;1337
1ªDose;2021-03-12;638
1ªDose;2021-03-13;293
1ªDose;2021-03-14;29
1ªDose;2021-03-15;1394
1ªDose;2021-03-16;700
1ªDose;2021-03-17;605
1ªDose;2021-03-18;1246
1ªDose;2021-03-19;681
1ªDose;2021-03-20;298
1ªDose;2021-03-21;20
1ªDose;2021-03-22;958
1ªDose;2021-03-23;469
1ªDose;2021-03-24;162
1ªDose;2021-03-25;729
1ªDose;2021-03-26;322
1ªDose;2021-03-27;141
1ªDose;2021-03-28;1
1ªDose;2021-03-29;923
1ªDose;2021-03-30;298
1ªDose;2021-03-31;1160
1ªDose;2021-04-01;806
1ªDose;2021-04-02;1310
1ªDose;2021-04-03;977
1ªDose;2021-04-05;2754
1ªDose;2021-04-06;1289
1ªDose;2021-04-07;2110
1ªDose;2021-04-08;1716
1ªDose;2021-04-09;2773
1ªDose;2021-04-10;512
1ªDose;2021-04-11;2
1ªDose;2021-04-12;3849
1ªDose;2021-04-13;3954
1ªDose;2021-04-14;3296
1ªDose;2021-04-15;3773
1ªDose;2021-04-16;2447
1ªDose;2021-04-17;3245
1ªDose;2021-04-18;3
1ªDose;2021-04-19;3612
1ªDose;2021-04-20;984
1ªDose;2021-04-21;528
1ªDose;2021-04-22;305
1ªDose;2021-04-23;440
1ªDose;2021-04-24;268
1ªDose;2021-04-25;1
1ªDose;2021-04-26;545
1ªDose;2021-04-27;418
1ªDose;2021-04-28;285
1ªDose;2021-04-29;102
1ªDose;2021-04-30;143
1ªDose;2021-05-01;82
2ªDose;2021-01-17;7
2ªDose;2021-01-19;2
2ªDose;2021-01-21;3
2ªDose;2021-01-23;1
2ªDose;2021-01-24;2
2ªDose;2021-01-25;2
2ªDose;2021-01-26;3
2ªDose;2021-01-27;22
2ªDose;2021-01-28;7
2ªDose;2021-01-29;1
2ªDose;2021-02-01;16
2ªDose;2021-02-02;126
2ªDose;2021-02-03;15
2ªDose;2021-02-04;8
2ªDose;2021-02-05;30
2ªDose;2021-02-08;101
2ªDose;2021-02-09;11
2ªDose;2021-02-10;226
2ªDose;2021-02-11;696
2ªDose;2021-02-12;283
2ªDose;2021-02-13;10
2ªDose;2021-02-14;5
2ªDose;2021-02-15;3
2ªDose;2021-02-16;1
2ªDose;2021-02-17;82
2ªDose;2021-02-18;688
2ªDose;2021-02-19;501
2ªDose;2021-02-20;1
2ªDose;2021-02-21;1
2ªDose;2021-02-22;417
2ªDose;2021-02-23;127
2ªDose;2021-02-24;343
2ªDose;2021-02-25;268
2ªDose;2021-02-26;116
2ªDose;2021-02-27;11
2ªDose;2021-02-28;21
2ªDose;2021-03-01;85
2ªDose;2021-03-02;57
2ªDose;2021-03-03;26
2ªDose;2021-03-04;41
2ªDose;2021-03-05;48
2ªDose;2021-03-06;63
2ªDose;2021-03-07;1
2ªDose;2021-03-08;214
2ªDose;2021-03-09;181
2ªDose;2021-03-10;380
2ªDose;2021-03-11;435
2ªDose;2021-03-12;117
2ªDose;2021-03-13;57
2ªDose;2021-03-14;3
2ªDose;2021-03-15;259
2ªDose;2021-03-16;404
2ªDose;2021-03-17;202
2ªDose;2021-03-18;282
2ªDose;2021-03-19;73
2ªDose;2021-03-20;50
2ªDose;2021-03-21;10
2ªDose;2021-03-22;34
2ªDose;2021-03-23;37
2ªDose;2021-03-24;11
2ªDose;2021-03-25;7
2ªDose;2021-03-26;14
2ªDose;2021-03-27;10
2ªDose;2021-03-28;2
2ªDose;2021-03-29;19
2ªDose;2021-03-30;29
2ªDose;2021-03-31;53
2ªDose;2021-04-01;341
2ªDose;2021-04-02;80
2ªDose;2021-04-03;107
2ªDose;2021-04-04;3
2ªDose;2021-04-05;479
2ªDose;2021-04-06;530
2ªDose;2021-04-07;272
2ªDose;2021-04-08;801
2ªDose;2021-04-09;293
2ªDose;2021-04-10;90
2ªDose;2021-04-11;1
2ªDose;2021-04-12;638
2ªDose;2021-04-13;385
2ªDose;2021-04-14;602
2ªDose;2021-04-15;333
2ªDose;2021-04-16;400
