Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;6
1ªDose;2021-01-21;48
1ªDose;2021-01-22;41
1ªDose;2021-01-23;11
1ªDose;2021-01-25;12
1ªDose;2021-01-26;38
1ªDose;2021-01-27;16
1ªDose;2021-01-28;15
1ªDose;2021-01-29;18
1ªDose;2021-02-01;14
1ªDose;2021-02-02;59
1ªDose;2021-02-03;6
1ªDose;2021-02-04;5
1ªDose;2021-02-05;20
1ªDose;2021-02-08;2
1ªDose;2021-02-09;104
1ªDose;2021-02-10;10
1ªDose;2021-02-11;19
1ªDose;2021-02-18;31
1ªDose;2021-02-19;63
1ªDose;2021-02-22;27
1ªDose;2021-02-23;79
1ªDose;2021-02-24;65
1ªDose;2021-02-25;21
1ªDose;2021-03-01;1
1ªDose;2021-03-04;100
1ªDose;2021-03-05;60
1ªDose;2021-03-08;108
1ªDose;2021-03-09;35
1ªDose;2021-03-11;31
1ªDose;2021-03-12;47
1ªDose;2021-03-16;49
1ªDose;2021-03-17;30
1ªDose;2021-03-18;63
1ªDose;2021-03-19;36
1ªDose;2021-03-20;1
1ªDose;2021-03-22;47
1ªDose;2021-03-23;90
1ªDose;2021-03-24;52
1ªDose;2021-03-25;122
1ªDose;2021-03-26;40
1ªDose;2021-03-29;53
1ªDose;2021-03-30;64
1ªDose;2021-03-31;39
1ªDose;2021-04-01;324
1ªDose;2021-04-02;2
1ªDose;2021-04-04;1
1ªDose;2021-04-05;245
1ªDose;2021-04-06;51
1ªDose;2021-04-07;127
1ªDose;2021-04-08;56
1ªDose;2021-04-09;18
1ªDose;2021-04-12;26
1ªDose;2021-04-13;43
1ªDose;2021-04-14;27
1ªDose;2021-04-15;3
1ªDose;2021-04-16;4
1ªDose;2021-04-20;2
2ªDose;2021-02-09;3
2ªDose;2021-02-11;1
2ªDose;2021-02-12;43
2ªDose;2021-02-18;74
2ªDose;2021-02-19;44
2ªDose;2021-02-20;5
2ªDose;2021-02-22;24
2ªDose;2021-02-23;58
2ªDose;2021-02-24;5
2ªDose;2021-02-25;7
2ªDose;2021-02-26;24
2ªDose;2021-03-01;6
2ªDose;2021-03-02;85
2ªDose;2021-03-03;16
2ªDose;2021-03-04;23
2ªDose;2021-03-05;11
2ªDose;2021-03-08;1
2ªDose;2021-03-09;3
2ªDose;2021-03-11;31
2ªDose;2021-03-12;12
2ªDose;2021-03-14;20
2ªDose;2021-03-15;3
2ªDose;2021-03-16;69
2ªDose;2021-03-17;46
2ªDose;2021-03-18;37
2ªDose;2021-03-19;22
2ªDose;2021-03-22;3
2ªDose;2021-03-23;5
2ªDose;2021-03-25;34
2ªDose;2021-03-26;54
2ªDose;2021-03-29;131
2ªDose;2021-03-30;25
2ªDose;2021-04-01;61
2ªDose;2021-04-05;4
2ªDose;2021-04-06;36
2ªDose;2021-04-07;25
2ªDose;2021-04-08;89
2ªDose;2021-04-09;29
2ªDose;2021-04-12;43
2ªDose;2021-04-13;102
2ªDose;2021-04-14;8
2ªDose;2021-04-15;113
2ªDose;2021-04-16;41
2ªDose;2021-04-19;41
2ªDose;2021-04-20;49
2ªDose;2021-04-22;213
2ªDose;2021-04-26;73
2ªDose;2021-04-27;82
2ªDose;2021-04-29;86
