Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;42
1ªDose;2021-02-10;22
1ªDose;2021-02-11;6
1ªDose;2021-02-12;30
1ªDose;2021-02-19;18
1ªDose;2021-02-23;56
1ªDose;2021-02-24;23
1ªDose;2021-02-25;31
1ªDose;2021-03-08;10
1ªDose;2021-03-12;9
1ªDose;2021-03-16;20
1ªDose;2021-03-17;28
1ªDose;2021-03-18;43
1ªDose;2021-03-19;59
1ªDose;2021-03-23;68
1ªDose;2021-03-24;110
1ªDose;2021-03-25;100
1ªDose;2021-03-26;128
1ªDose;2021-03-29;192
1ªDose;2021-03-30;164
1ªDose;2021-03-31;161
1ªDose;2021-04-05;1
1ªDose;2021-04-06;27
1ªDose;2021-04-07;91
1ªDose;2021-04-08;34
1ªDose;2021-04-13;49
1ªDose;2021-04-16;2
1ªDose;2021-04-20;9
1ªDose;2021-04-21;2
2ªDose;2021-02-10;11
2ªDose;2021-02-11;10
2ªDose;2021-02-12;7
2ªDose;2021-02-13;4
2ªDose;2021-02-14;4
2ªDose;2021-02-15;4
2ªDose;2021-02-16;3
2ªDose;2021-02-17;1
2ªDose;2021-02-18;30
2ªDose;2021-02-19;22
2ªDose;2021-02-20;1
2ªDose;2021-02-22;41
2ªDose;2021-02-23;12
2ªDose;2021-02-24;7
2ªDose;2021-02-26;1
2ªDose;2021-03-01;1
2ªDose;2021-03-03;30
2ªDose;2021-03-04;9
2ªDose;2021-03-05;19
2ªDose;2021-03-09;1
2ªDose;2021-03-12;18
2ªDose;2021-03-16;59
2ªDose;2021-03-18;9
2ªDose;2021-03-26;6
2ªDose;2021-03-29;9
2ªDose;2021-03-30;1
2ªDose;2021-04-06;20
2ªDose;2021-04-07;48
2ªDose;2021-04-08;21
2ªDose;2021-04-09;57
2ªDose;2021-04-13;67
2ªDose;2021-04-14;109
2ªDose;2021-04-15;96
2ªDose;2021-04-16;129
2ªDose;2021-04-19;83
2ªDose;2021-04-20;168
2ªDose;2021-04-21;147
2ªDose;2021-04-27;25
