Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;75
1ªDose;2021-01-29;25
1ªDose;2021-02-01;251
1ªDose;2021-02-02;126
1ªDose;2021-02-03;220
1ªDose;2021-02-04;306
1ªDose;2021-02-05;144
1ªDose;2021-02-06;68
1ªDose;2021-02-08;80
1ªDose;2021-02-09;66
1ªDose;2021-02-10;141
1ªDose;2021-02-11;162
1ªDose;2021-02-12;157
1ªDose;2021-02-15;67
1ªDose;2021-02-16;71
1ªDose;2021-02-17;1
1ªDose;2021-02-18;2
1ªDose;2021-02-19;2
1ªDose;2021-02-20;3
1ªDose;2021-02-21;1
1ªDose;2021-02-23;11
1ªDose;2021-02-25;2
1ªDose;2021-02-26;1
1ªDose;2021-03-01;306
1ªDose;2021-03-02;266
1ªDose;2021-03-03;243
1ªDose;2021-03-04;209
1ªDose;2021-03-05;194
1ªDose;2021-03-08;388
1ªDose;2021-03-09;290
1ªDose;2021-03-10;8
1ªDose;2021-03-11;9
1ªDose;2021-03-12;7
1ªDose;2021-03-19;1
1ªDose;2021-03-26;40
1ªDose;2021-03-29;19
1ªDose;2021-03-30;34
1ªDose;2021-04-03;101
1ªDose;2021-04-09;2
1ªDose;2021-04-12;1108
1ªDose;2021-04-13;529
1ªDose;2021-04-14;273
1ªDose;2021-04-15;198
1ªDose;2021-04-16;128
1ªDose;2021-04-19;1163
1ªDose;2021-04-20;461
1ªDose;2021-04-21;1735
1ªDose;2021-04-22;424
1ªDose;2021-04-23;242
1ªDose;2021-04-26;201
1ªDose;2021-04-27;180
1ªDose;2021-04-28;75
1ªDose;2021-04-29;58
1ªDose;2021-04-30;48
2ªDose;2021-02-16;3
2ªDose;2021-02-23;62
2ªDose;2021-03-03;1
2ªDose;2021-03-04;2
2ªDose;2021-03-08;2
2ªDose;2021-03-09;2
2ªDose;2021-03-26;2
2ªDose;2021-03-29;4
2ªDose;2021-03-30;1
2ªDose;2021-04-03;1
2ªDose;2021-04-12;6
2ªDose;2021-04-13;7
2ªDose;2021-04-14;4
2ªDose;2021-04-15;1
2ªDose;2021-04-16;9
2ªDose;2021-04-19;8
2ªDose;2021-04-20;4
2ªDose;2021-04-21;2
2ªDose;2021-04-22;5
2ªDose;2021-04-23;25
2ªDose;2021-04-26;86
2ªDose;2021-04-27;144
2ªDose;2021-04-28;110
2ªDose;2021-04-29;72
2ªDose;2021-04-30;77
