Dose Aplicada;Data;Quantidade
1ªDose;2021-01-29;1
1ªDose;2021-02-01;27
1ªDose;2021-02-02;40
1ªDose;2021-02-03;19
1ªDose;2021-02-04;40
1ªDose;2021-02-05;12
1ªDose;2021-02-08;9
1ªDose;2021-02-09;31
1ªDose;2021-02-10;18
1ªDose;2021-02-11;14
1ªDose;2021-02-12;11
1ªDose;2021-02-18;4
1ªDose;2021-02-19;16
1ªDose;2021-02-20;1
1ªDose;2021-02-22;9
1ªDose;2021-02-24;14
1ªDose;2021-02-25;12
1ªDose;2021-03-01;9
1ªDose;2021-03-02;14
1ªDose;2021-03-03;12
1ªDose;2021-03-04;41
1ªDose;2021-03-05;6
1ªDose;2021-03-06;140
1ªDose;2021-03-08;3
1ªDose;2021-03-09;2
1ªDose;2021-03-10;2
1ªDose;2021-03-11;20
1ªDose;2021-03-12;13
1ªDose;2021-03-13;1
1ªDose;2021-03-15;19
1ªDose;2021-03-16;43
1ªDose;2021-03-17;27
1ªDose;2021-03-18;21
1ªDose;2021-03-19;27
1ªDose;2021-03-20;132
1ªDose;2021-03-22;31
1ªDose;2021-03-23;14
1ªDose;2021-03-24;28
1ªDose;2021-03-25;281
1ªDose;2021-03-26;182
1ªDose;2021-03-27;3
1ªDose;2021-03-29;14
1ªDose;2021-03-30;253
1ªDose;2021-03-31;249
1ªDose;2021-04-04;1
1ªDose;2021-04-05;14
1ªDose;2021-04-06;13
1ªDose;2021-04-07;39
1ªDose;2021-04-08;133
1ªDose;2021-04-09;38
1ªDose;2021-04-10;3
1ªDose;2021-04-12;9
1ªDose;2021-04-13;14
1ªDose;2021-04-14;116
1ªDose;2021-04-15;17
1ªDose;2021-04-16;36
1ªDose;2021-04-17;39
1ªDose;2021-04-19;31
1ªDose;2021-04-20;35
1ªDose;2021-04-21;11
1ªDose;2021-04-22;171
1ªDose;2021-04-23;34
1ªDose;2021-04-24;20
2ªDose;2021-02-10;19
2ªDose;2021-02-11;18
2ªDose;2021-02-12;21
2ªDose;2021-02-17;12
2ªDose;2021-02-18;43
2ªDose;2021-02-19;59
2ªDose;2021-02-20;2
2ªDose;2021-02-22;41
2ªDose;2021-02-23;21
2ªDose;2021-02-24;8
2ªDose;2021-02-25;2
2ªDose;2021-02-26;2
2ªDose;2021-03-02;1
2ªDose;2021-03-05;1
2ªDose;2021-03-08;1
2ªDose;2021-03-09;1
2ªDose;2021-03-11;2
2ªDose;2021-03-12;14
2ªDose;2021-03-15;7
2ªDose;2021-03-16;4
2ªDose;2021-03-17;13
2ªDose;2021-03-18;11
2ªDose;2021-03-19;4
2ªDose;2021-03-22;10
2ªDose;2021-03-23;12
2ªDose;2021-03-24;11
2ªDose;2021-03-25;30
2ªDose;2021-03-26;8
2ªDose;2021-03-27;141
2ªDose;2021-03-29;4
2ªDose;2021-03-30;1
2ªDose;2021-04-05;4
2ªDose;2021-04-06;2
2ªDose;2021-04-07;5
2ªDose;2021-04-08;6
2ªDose;2021-04-09;2
2ªDose;2021-04-10;125
2ªDose;2021-04-12;2
2ªDose;2021-04-13;7
2ªDose;2021-04-14;27
2ªDose;2021-04-15;244
2ªDose;2021-04-16;197
2ªDose;2021-04-19;18
2ªDose;2021-04-20;180
2ªDose;2021-04-21;235
2ªDose;2021-04-22;8
2ªDose;2021-04-23;5
