Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;6
1ªDose;2021-01-20;81
1ªDose;2021-01-21;120
1ªDose;2021-01-22;59
1ªDose;2021-01-25;161
1ªDose;2021-01-26;158
1ªDose;2021-01-27;136
1ªDose;2021-01-28;183
1ªDose;2021-01-29;81
1ªDose;2021-02-01;78
1ªDose;2021-02-02;93
1ªDose;2021-02-03;15
1ªDose;2021-02-04;18
1ªDose;2021-02-05;296
1ªDose;2021-02-06;8
1ªDose;2021-02-08;66
1ªDose;2021-02-09;1
1ªDose;2021-02-11;39
1ªDose;2021-02-12;13
1ªDose;2021-02-13;21
1ªDose;2021-02-22;71
1ªDose;2021-02-23;68
1ªDose;2021-02-24;2
1ªDose;2021-03-01;221
1ªDose;2021-03-02;131
1ªDose;2021-03-03;459
1ªDose;2021-03-04;505
1ªDose;2021-03-05;144
1ªDose;2021-03-06;29
1ªDose;2021-03-08;63
1ªDose;2021-03-09;24
1ªDose;2021-03-10;23
1ªDose;2021-03-12;187
1ªDose;2021-03-16;238
1ªDose;2021-03-18;251
1ªDose;2021-03-19;265
1ªDose;2021-03-20;1
1ªDose;2021-03-22;175
1ªDose;2021-03-23;263
1ªDose;2021-03-26;2
1ªDose;2021-04-27;1
2ªDose;2021-02-02;1
2ªDose;2021-02-04;1
2ªDose;2021-02-11;3
2ªDose;2021-02-12;10
2ªDose;2021-02-18;5
2ªDose;2021-02-22;76
2ªDose;2021-02-23;44
2ªDose;2021-03-01;3
2ªDose;2021-03-02;3
2ªDose;2021-03-03;1
2ªDose;2021-03-04;2
2ªDose;2021-03-06;154
2ªDose;2021-03-08;11
2ªDose;2021-03-09;31
2ªDose;2021-03-10;35
2ªDose;2021-03-11;3
2ªDose;2021-03-12;28
2ªDose;2021-03-13;41
2ªDose;2021-03-16;26
2ªDose;2021-03-18;57
2ªDose;2021-03-19;39
2ªDose;2021-03-20;47
2ªDose;2021-03-22;11
2ªDose;2021-03-23;24
