Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;16
1ªDose;2021-01-19;19
1ªDose;2021-01-20;1912
1ªDose;2021-01-21;3813
1ªDose;2021-01-22;2283
1ªDose;2021-01-23;26
1ªDose;2021-01-24;12
1ªDose;2021-01-25;631
1ªDose;2021-01-26;732
1ªDose;2021-01-27;1210
1ªDose;2021-01-28;1146
1ªDose;2021-01-29;2033
1ªDose;2021-01-30;401
1ªDose;2021-02-01;297
1ªDose;2021-02-02;484
1ªDose;2021-02-03;304
1ªDose;2021-02-04;890
1ªDose;2021-02-05;1816
1ªDose;2021-02-06;799
1ªDose;2021-02-07;946
1ªDose;2021-02-08;1852
1ªDose;2021-02-09;1634
1ªDose;2021-02-10;1399
1ªDose;2021-02-11;1587
1ªDose;2021-02-12;1920
1ªDose;2021-02-13;933
1ªDose;2021-02-14;62
1ªDose;2021-02-15;498
1ªDose;2021-02-16;372
1ªDose;2021-02-17;128
1ªDose;2021-02-18;92
1ªDose;2021-02-19;180
1ªDose;2021-02-22;148
1ªDose;2021-02-23;61
1ªDose;2021-02-24;199
1ªDose;2021-02-25;182
1ªDose;2021-02-26;75
1ªDose;2021-02-27;1137
1ªDose;2021-02-28;830
1ªDose;2021-03-01;1818
1ªDose;2021-03-02;2090
1ªDose;2021-03-03;2446
1ªDose;2021-03-04;57
1ªDose;2021-03-05;54
1ªDose;2021-03-06;2647
1ªDose;2021-03-07;1696
1ªDose;2021-03-08;692
1ªDose;2021-03-09;93
1ªDose;2021-03-10;157
1ªDose;2021-03-11;180
1ªDose;2021-03-12;250
1ªDose;2021-03-13;3358
1ªDose;2021-03-14;2361
1ªDose;2021-03-15;39
1ªDose;2021-03-16;51
1ªDose;2021-03-17;54
1ªDose;2021-03-18;724
1ªDose;2021-03-19;4292
1ªDose;2021-03-20;3872
1ªDose;2021-03-21;2551
1ªDose;2021-03-22;2
1ªDose;2021-03-23;69
1ªDose;2021-03-24;262
1ªDose;2021-03-25;72
1ªDose;2021-03-26;3022
1ªDose;2021-03-27;2379
1ªDose;2021-03-28;3222
1ªDose;2021-03-29;3041
1ªDose;2021-03-30;278
1ªDose;2021-03-31;384
1ªDose;2021-04-01;3648
1ªDose;2021-04-02;1
1ªDose;2021-04-03;941
1ªDose;2021-04-05;780
1ªDose;2021-04-06;416
1ªDose;2021-04-07;352
1ªDose;2021-04-08;291
1ªDose;2021-04-09;262
1ªDose;2021-04-10;1069
1ªDose;2021-04-11;1766
1ªDose;2021-04-12;1162
1ªDose;2021-04-13;1267
1ªDose;2021-04-14;2684
1ªDose;2021-04-15;57
1ªDose;2021-04-16;34
1ªDose;2021-04-17;33
1ªDose;2021-04-18;3461
1ªDose;2021-04-19;3322
1ªDose;2021-04-20;3299
1ªDose;2021-04-22;1182
1ªDose;2021-04-23;952
1ªDose;2021-04-24;1
1ªDose;2021-04-26;1
1ªDose;2021-04-27;43
1ªDose;2021-04-28;3
1ªDose;2021-04-29;2
1ªDose;2021-04-30;10
1ªDose;2021-05-01;4
2ªDose;2021-01-20;3
2ªDose;2021-01-21;7
2ªDose;2021-01-28;2
2ªDose;2021-01-29;19
2ªDose;2021-02-03;1
2ªDose;2021-02-04;1
2ªDose;2021-02-09;1
2ªDose;2021-02-10;4
2ªDose;2021-02-11;1967
2ªDose;2021-02-12;2126
2ªDose;2021-02-13;8
2ªDose;2021-02-15;756
2ªDose;2021-02-16;1974
2ªDose;2021-02-17;1391
2ªDose;2021-02-18;477
2ªDose;2021-02-19;391
2ªDose;2021-02-21;1
2ªDose;2021-02-22;223
2ªDose;2021-02-23;26
2ªDose;2021-02-24;19
2ªDose;2021-02-25;33
2ªDose;2021-02-26;39
2ªDose;2021-02-27;9
2ªDose;2021-02-28;2
2ªDose;2021-03-01;4
2ªDose;2021-03-02;1634
2ªDose;2021-03-03;2441
2ªDose;2021-03-04;2272
2ªDose;2021-03-05;1640
2ªDose;2021-03-06;110
2ªDose;2021-03-08;553
2ªDose;2021-03-09;1218
2ªDose;2021-03-10;840
2ªDose;2021-03-11;804
2ªDose;2021-03-12;282
2ªDose;2021-03-13;8
2ªDose;2021-03-14;5
2ªDose;2021-03-15;79
2ªDose;2021-03-16;29
2ªDose;2021-03-17;79
2ªDose;2021-03-18;87
2ªDose;2021-03-19;158
2ªDose;2021-03-20;2
2ªDose;2021-03-21;5
2ªDose;2021-03-22;86
2ªDose;2021-03-23;31
2ªDose;2021-03-24;520
2ªDose;2021-03-25;258
2ªDose;2021-03-26;70
2ªDose;2021-03-27;5
2ªDose;2021-03-28;7
2ªDose;2021-03-29;76
2ªDose;2021-03-30;2924
2ªDose;2021-03-31;2844
2ªDose;2021-04-01;619
2ªDose;2021-04-03;2658
2ªDose;2021-04-05;1892
2ªDose;2021-04-06;60
2ªDose;2021-04-07;173
2ªDose;2021-04-08;51
2ªDose;2021-04-09;2857
2ªDose;2021-04-10;2908
2ªDose;2021-04-11;2042
2ªDose;2021-04-12;1493
2ªDose;2021-04-13;255
2ªDose;2021-04-14;296
2ªDose;2021-04-15;4030
2ªDose;2021-04-16;3347
2ªDose;2021-04-17;3963
2ªDose;2021-04-18;18
2ªDose;2021-04-19;414
2ªDose;2021-04-20;982
2ªDose;2021-04-22;573
2ªDose;2021-04-23;429
2ªDose;2021-04-26;325
2ªDose;2021-04-27;69
2ªDose;2021-04-28;9
2ªDose;2021-04-29;5
2ªDose;2021-04-30;13
2ªDose;2021-05-01;1
