Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;1
1ªDose;2021-01-28;25
1ªDose;2021-01-29;51
1ªDose;2021-02-01;1
1ªDose;2021-02-02;102
1ªDose;2021-02-03;93
1ªDose;2021-02-04;116
1ªDose;2021-02-05;9
1ªDose;2021-02-23;11
1ªDose;2021-02-27;655
1ªDose;2021-03-02;37
1ªDose;2021-03-03;16
1ªDose;2021-03-09;1
1ªDose;2021-03-15;1
1ªDose;2021-03-31;45
1ªDose;2021-04-01;89
1ªDose;2021-04-12;62
1ªDose;2021-04-13;41
1ªDose;2021-04-14;152
1ªDose;2021-04-15;80
1ªDose;2021-04-16;63
1ªDose;2021-04-19;28
1ªDose;2021-04-20;280
1ªDose;2021-04-22;188
1ªDose;2021-04-23;27
1ªDose;2021-04-24;2
1ªDose;2021-04-26;50
1ªDose;2021-04-27;255
1ªDose;2021-04-28;144
1ªDose;2021-04-29;118
1ªDose;2021-04-30;6
2ªDose;2021-02-27;3
2ªDose;2021-04-12;1
2ªDose;2021-04-16;2
2ªDose;2021-04-19;1
2ªDose;2021-04-23;1
2ªDose;2021-04-27;1
